other feature,fisher-exact test pvalue,ranksum in co-enriched nodes,ranksum in others nodes,coverage/%
unclassified_Verrucomicrobiaceae,7.618501854866353e-09,1.274280603041459e-07,1.4955916125250644e-05,305.2631578947369
unclassified_Halomonadaceae,1.1669570208449122e-08,2.2285392542196618e-05,1.4955916125250644e-05,315.7894736842105
Methanosphaera,2.1757775012322013e-08,1.1594921584595629e-05,2.1054152289100043e-06,105.26315789473684
unclassified_Thiotrichaceae,2.609129067258301e-08,8.597259695872057e-08,1.4955916125250644e-05,336.84210526315786
Plan_to_change_weight.option,3.1611550447557606e-08,5.854782951481715e-08,1.4955916125250644e-05,342.10526315789474
Mogibacterium,4.593113847070659e-08,1.150972147566297e-06,1.4955916125250644e-05,352.6315789473684
Cerasicoccus,4.593113847070659e-08,3.616276242934926e-07,1.4955916125250644e-05,352.6315789473684
unclassified_Chitinophagaceae,4.593113847070659e-08,1.6443581083368787e-07,1.4955916125250644e-05,352.6315789473684
Barnesiella,8.723594361870658e-08,9.94784673161825e-06,3.966107166721012e-06,294.7368421052631
Weight_perception.option,9.336212314585381e-08,2.503106489039488e-06,1.4955916125250644e-05,373.6842105263158
unclassified_Thermoactinomycetaceae,1.3080894136941054e-07,1.2802259823830155e-07,1.4955916125250644e-05,384.2105263157895
unclassified_Rikenellaceae,1.6739590377821487e-07,6.508018635921427e-05,0.0012720355241888025,89.47368421052632
unclassified_Eubacteriaceae,1.8132371597686712e-07,4.674925181120655e-08,1.4955916125250644e-05,394.7368421052631
A06AD15_65_.osmotic_laxatives.,2.6894338414324155e-07,0.012506454725204145,0.0012720355241888025,94.73684210526315
unclassified_Bacillaceae,3.381991481295719e-07,6.476594084291878e-07,1.4955916125250644e-05,415.7894736842105
unclassified_Heliobacteriaceae,3.381991481295719e-07,1.9948139868071885e-08,1.4955916125250644e-05,415.7894736842105
Clostridium_XVIII,4.180801889305113e-07,2.344957200250382e-05,0.0012720355241888025,100.0
Akkermansia,5.250451708132178e-07,8.313330994633345e-06,4.6740240473310215e-07,205.26315789473685
Anaerotruncus,6.314845656558917e-07,0.006531729544745495,0.0012720355241888025,105.26315789473684
unclassified_Peptococcaceae,7.009228735140088e-07,1.6697372094080148e-08,1.4955916125250644e-05,442.1052631578948
unclassified_Veillonellaceae,8.622325818258356e-07,4.848909607027031e-07,1.2612774769590278e-08,784.2105263157895
Enterorhabdus,1.2112430099001478e-06,6.679174713845888e-07,1.4955916125250644e-05,463.15789473684214
Gordonibacter,2.6189236657676132e-06,1.2593479280040175e-05,0.0012720355241888025,126.3157894736842
unclassified_Incertae,4.216322314056712e-06,1.6217368847177042e-07,1.4955916125250644e-05,515.7894736842105
unclassified_Streptococcaceae,4.678511707926759e-06,0.0001011422733081583,0.0002482341760727857,336.84210526315786
unclassified_Coriobacteriaceae,7.439527727587511e-06,7.719341053396945e-07,1.4955916125250644e-05,542.1052631578948
unclassified_Oxalobacteraceae,1.0296575848581438e-05,1.940768109696329e-07,1.4955916125250644e-05,557.8947368421052
Breakfast_.N_past_week.,1.2114543927539485e-05,0.0003114038967775585,0.0009133008218709747,289.4736842105263
unclassified_Porphyromonadaceae,1.4095742536193293e-05,3.0191754974694318e-06,1.4955916125250644e-05,573.6842105263157
unclassified_Gracilibacteraceae,1.4095742536193293e-05,5.007990995268562e-09,1.4955916125250644e-05,573.6842105263157
unclassified_Victivallaceae,1.5615060274568155e-05,1.6905193984922093e-07,1.4955916125250644e-05,578.9473684210526
Shift_work:False,1.900934113116046e-05,0.0028499938842512173,2.2049772719955952e-05,389.4736842105263
unclassified_Natranaerobiaceae,1.9098412882708287e-05,2.720705258367862e-07,1.4955916125250644e-05,589.4736842105262
Methanobrevibacter,1.9098412882708287e-05,3.301694572820919e-08,1.4955916125250644e-05,589.4736842105262
unclassified_Clostridiaceae,2.108691229352864e-05,1.798397937031586e-08,1.4955916125250644e-05,594.7368421052632
Pseudoflavonifractor,3.379800383074543e-05,0.0001333446482222258,0.0012720355241888025,178.94736842105263
unclassified_Thermoanaerobacteraceae,3.738307184730399e-05,6.348853809638553e-08,1.4955916125250644e-05,626.3157894736843
unclassified_Desulfomicrobiaceae,3.945218699267125e-05,2.8276205270061902e-05,4.6740240473310215e-07,331.57894736842104
unclassified_Planococcaceae,4.514242476654323e-05,6.305818627074716e-06,4.6740240473310215e-07,336.84210526315786
Chronic_fatigue_syndrome,4.791341951758538e-05,0.00018274751911425457,0.002220475363838866,78.94736842105263
Magnesium_supplement,6.114468872301106e-05,0.0025563599772089342,0.0012720355241888025,194.73684210526315
unclassified_Oleiphilaceae,7.355601746462103e-05,0.030373417372439766,9.35717980752899e-06,200.0
unclassified_Methanomicrobiaceae,8.797522587856063e-05,0.01596500469659392,0.0012720355241888025,205.26315789473685
unclassified_Beutenbergiaceae,8.797522587856063e-05,0.0003722733969177713,9.8516751825161e-06,205.26315789473685
unclassified_Clostridiales,0.0001354492152957124,1.4246169335905946e-07,1.4955916125250644e-05,705.2631578947368
unclassified_Syntrophorhabdaceae,0.0002543294497336191,0.00015476401184205622,4.0682203029564496e-05,168.42105263157893
Eubacterium,0.0002681907230999542,0.0016961033056090203,0.0012720355241888025,242.10526315789474
Acetitomaculum,0.00032103344830637274,0.0006968838624473113,0.0008003598382123353,63.1578947368421
Sleep_.hours.day.,0.00040653448298923883,0.0004067640890391497,0.0012720355241888025,257.89473684210526
Oribacterium,0.0005648218771894445,0.0024336674393192004,0.00017342934329303493,126.3157894736842
unclassified_Ruminococcaceae,0.000621325928029604,3.4926976781378834e-09,1.4955916125250644e-05,815.7894736842104
Coffee_.days_since_consumed.option,0.0006917679034767511,0.0002147138364392227,0.002220475363838866,131.57894736842107
unclassified_Rickettsiaceae,0.0007410473332700588,4.087500095716665e-05,4.6740240473310215e-07,473.6842105263157
unclassified_Ferroplasmaceae,0.0007971381124197499,0.0021608709840179926,4.465377749083746e-05,205.26315789473685
Parabacteroides,0.0010734798253845604,2.5878647416501792e-05,0.0012720355241888025,300.0
unclassified_Peptostreptococcaceae,0.0014248074303136776,0.0015141974093441654,0.00019354024805513114,152.63157894736844
Sick_leave_.freq._past_year.:nan,0.0017656450393067837,6.960828510899189e-05,0.00046698775539719015,236.84210526315786
Cloacibacillus,0.002174148026202935,0.04047638611694209,0.0008003598382123353,100.0
unclassified_Erysipelotrichaceae,0.0047259809692918025,2.570430508230547e-05,0.0010073619696722629,605.2631578947368
Herbaspirillum,0.008334787311862556,0.0013187139403843303,0.0008894703472890523,142.10526315789474
unclassified_Bdellovibrionaceae,0.009471626777122079,0.0001896715189908102,0.0012720355241888025,431.57894736842104
unclassified_Methanobacteriaceae,0.010011451718745651,0.010162964089819397,0.003914667566035966,78.94736842105263
Victivallis,0.011953784448363921,0.002387916302785037,4.0682203029564496e-05,342.10526315789474
unclassified_Bifidobacteriaceae,0.0183323822616986,0.0012733434356282365,4.5820628886644656e-05,373.6842105263158
unclassified_Rhodospirillaceae,0.030160861077469424,0.0038083422982364223,0.023528646796311854,305.2631578947369
Soda_.freq._past_week.option,0.03701807858120337,0.007855421044935185,0.9271977391711156,126.3157894736842
Odoribacter,0.03978582618753574,7.102593912628804e-05,0.005549112828494693,442.1052631578948
unclassified_Beijerinckiaceae,0.04121191366782726,0.005024939857005427,0.0041970280781203784,131.57894736842107
Alistipes,0.042627941905780106,1.2816421213921934e-05,0.00030152359658991077,673.6842105263157
