other feature,fisher-exact test pvalue,ranksum in co-enriched nodes,ranksum in others nodes,coverage/%
unclassified_Halobacteriaceae,0.00946899982671418,0.0005545786103835735,0.08641164586621354,63.888888888888886
Alpha.2.globulin,0.014082647332275256,0.00017593031089732053,1.6216740068754914e-05,125.0
Barnesiella,0.014238067015294958,4.49781003459081e-06,0.0024438088874763186,155.55555555555557
Parabacteroides,0.015828461755456363,2.6223308569062272e-05,3.719206629131855e-06,158.33333333333331
Sporobacter,0.017477672698438092,0.00011975398555260108,2.5651151572236095e-05,327.77777777777777
unclassified_Verrucomicrobiaceae,0.017546623160922918,5.3777957508520224e-06,0.0024438088874763186,161.11111111111111
Working_start_age.option,0.017579471576009097,0.005444992897202617,6.142787177889092e-05,258.33333333333337
unclassified_Thermoplasmatales,0.017824916325006438,0.002640316452780775,0.00024109942795518606,216.66666666666666
Robinsoniella,0.018978515579168024,0.0024231049984921385,0.00019455055374766807,75.0
unclassified_Haloplasmataceae,0.01912754598512625,0.0012025494674594848,0.0056999671778181875,50.0
Sick_leave_.freq._past_year.option,0.019937767833725282,0.0015778448700924082,0.0006034384438830768,133.33333333333331
Peptostreptococcus,0.02456554436553297,0.02244841853217695,0.0005085353215689768,108.33333333333333
unclassified_Acidaminococcaceae,0.032659052824759206,0.00026647546407564153,0.00041553492678369916,205.55555555555554
unclassified_Desulfomicrobiaceae,0.04349872271253723,1.886754856702033e-05,0.0024438088874763186,175.0
Murdochiella,0.04622663309982084,0.016496881330673237,0.015235958165828662,16.666666666666664
Victivallis,0.046853205423514496,2.7330568109363014e-05,0.0024438088874763186,180.55555555555557
unclassified_Erysipelotrichaceae,0.047087618346142765,6.275109264793966e-06,1.8064578244597473e-05,319.44444444444446
unclassified_Ruminococcaceae,0.04809822099043355,1.5076758174664144e-07,1.5703332773250776e-06,430.55555555555554
