other feature,fisher-exact test pvalue,ranksum in co-enriched nodes,ranksum in others nodes,coverage/%
Succinivibrio,1.1196798429373967e-06,2.6646944521774014e-05,0.00010845124285540223,39.24050632911392
Abiotrophia,1.1196798429373967e-06,4.294261300910783e-05,2.3289607368769437e-06,39.24050632911392
unclassified_Anaerolineaceae,4.021846357841642e-06,0.004205684846040507,0.0006104829156290399,16.455696202531644
unclassified_Porticoccus,4.768997263152252e-06,0.004928294831430217,0.00019017806239739427,7.59493670886076
Work_days_per_week,8.145022964176946e-06,8.203331480155526e-08,3.076544009901349e-06,78.48101265822784
Turicibacter,8.19974188258039e-06,1.4272673259957704e-10,2.466565244927572e-06,97.46835443037975
Sick_leave_.freq._past_year.:nan,1.3740281761373077e-05,8.714543879722977e-08,2.373348261017389e-05,56.9620253164557
Meat_.average_past_week.option,1.8965179301825844e-05,2.8893171776793927e-09,1.4898693358884134e-06,75.9493670886076
Dialister,2.8872293470249642e-05,6.590825173757107e-08,1.9160001756647592e-05,43.037974683544306
Glomerular_filtration_rate,4.3912758033746344e-05,3.348907182232463e-08,1.5273102107102e-08,79.74683544303798
Rothia,6.960039559025334e-05,5.129721283004709e-09,0.00023155313136314054,40.50632911392405
Stenotrophomonas,0.00011432206021807402,0.0021124420959696385,0.00089602225982965,31.645569620253166
Bloating_.days_past_week.option,0.00011432206021807402,6.235978087419956e-05,2.422126456766998e-06,31.645569620253166
Bread_type_preference.option,0.00016508544746822283,3.856510990094881e-05,1.553672643243469e-05,73.41772151898735
unclassified_Thiotrichales,0.0002436027872380089,7.801798279549014e-06,9.284778426877266e-07,50.63291139240506
Carnobacterium,0.00042194925288680483,3.866345857195207e-05,0.0006942669850669062,30.37974683544304
Hip_circumference,0.0004418281714235912,4.639595610661756e-06,5.335613160643289e-05,53.16455696202531
unclassified_Simkaniaceae,0.0005697889641121922,4.224110025193419e-05,1.7141510258073778e-07,70.88607594936708
unclassified_Paenibacillaceae,0.0006364211670994112,0.0005333732132095921,0.025019092454963022,8.860759493670885
Leuconostoc,0.0006379981984225673,0.004321780942186242,0.04400949580642614,12.658227848101266
Staphylococcus,0.0006612781420531862,6.537983079290365e-05,0.0006104829156290399,26.582278481012654
unclassified_Syntrophaceae,0.0006651590655258329,1.3415942701986173e-05,5.650336149673748e-06,43.037974683544306
Faecalibacterium,0.0008753404664174488,1.0309573534749652e-17,2.6379038348122943e-13,225.31645569620252
Clostridium_sensu_stricto,0.0011872178564446482,3.4448120778231878e-09,2.0662457422629367e-06,102.53164556962024
Pseudobutyrivibrio,0.0011974088538347408,3.366578138972951e-08,4.303848159800557e-05,69.62025316455697
unclassified_Synergistaceae,0.001254402882133005,0.00011115043687403297,0.007857217138306807,13.924050632911392
Triglycerides,0.0012864590301563494,2.2326338892110842e-05,4.433848067007167e-05,34.177215189873415
Beta.globulin,0.00208426405264991,1.1541406700606493e-05,3.662027616463388e-05,54.43037974683544
Dorea,0.0025021150626347395,4.387581340807204e-07,1.0189692789021747e-07,102.53164556962024
unclassified_Staphylococcaceae,0.003964688556692703,8.788872292271874e-05,0.00024307390056072385,32.91139240506329
Working_hours_.hours.week.,0.004361027761585163,0.00035161143402263656,0.0005692662431230558,45.56962025316456
Campylobacter,0.004723634675839505,0.04909499913420062,0.009509754665524159,27.848101265822784
Body_mass_index,0.006910244743138479,0.00013999922172895052,7.753216764211817e-05,73.41772151898735
Lactobacillus,0.00708909291464568,5.485550015433656e-07,0.00043991739855367786,41.77215189873418
Creatinine,0.007697979494642097,3.3706529353560245e-05,9.235217143672935e-05,74.68354430379746
Veillonella,0.00895402114233911,6.80698677046295e-05,6.218113790268663e-05,43.037974683544306
unclassified_Euzebyaceae,0.014438778519980305,0.00012190287472972926,0.0006104829156290399,39.24050632911392
unclassified_Burkholderiales,0.01463988512021336,0.03500970797133864,0.0027459486972106033,32.91139240506329
unclassified_Planctomycetaceae,0.017184163799724875,7.066898690074457e-05,0.007857217138306807,21.518987341772153
unclassified_Kiloniellaceae,0.017184163799724875,0.001338817347414712,0.007857217138306807,21.518987341772153
Proteus,0.026857160319829536,0.026078611022738167,0.00024307390056072385,40.50632911392405
Spirits_consumption.option,0.02752921544172145,5.700235482444942e-05,0.01083206142668476,49.36708860759494
unclassified_Microbacteriaceae,0.029658080126529762,4.995971272118917e-07,9.495008718392293e-05,41.77215189873418
Blood_urea,0.029658080126529762,0.00010894193860849616,0.0012271519977310236,41.77215189873418
Age,0.03427569424763402,5.384483865600966e-06,0.0014270277155768564,69.62025316455697
unclassified_Bradyrhizobiaceae,0.03655466702781897,0.0005768090482154733,3.683599750460646e-05,56.9620253164557
Shift_work:nan,0.0378796404947069,0.023528646796311854,0.02281275816941353,18.9873417721519
unclassified_Desulfobacteraceae,0.038594399949901714,3.685475246558486e-05,0.007857217138306807,25.31645569620253
Vagococcus,0.03973938629745159,0.0030579938315819463,0.00089602225982965,58.22784810126582
Cellulosilyticum,0.04695112735917269,0.00044647718071683313,0.03500970797133864,37.9746835443038
Prevotella,0.049268785425820735,1.0988665300805927e-11,7.305126506064489e-07,121.51898734177216
