other feature,fisher-exact test pvalue,ranksum in co-enriched nodes,ranksum in others nodes,coverage/%
unclassified_Thiotrichales,0.0021680789455341036,0.0008651053687788529,0.002387916302785037,181.8181818181818
Shift_work:False,0.003068593270103773,0.007723501217240828,0.011082294880718083,336.3636363636364
unclassified_Haloplasmataceae,0.0031202697643973494,0.0012025494674594848,0.0017408631869145666,81.81818181818183
unclassified_Flavobacteriaceae,0.0034020912952562334,0.00046495823301824344,0.0013091732268696707,136.36363636363635
unclassified_Prevotellaceae,0.00391037499151628,1.6054453770731513e-05,0.007245072620119359,272.7272727272727
Butyricicoccus,0.004312178806948289,0.0009072828247322547,0.000773064009930358,277.2727272727273
unclassified_Syntrophobacteraceae,0.004525981466517756,0.0027910091985396037,0.007065210937670627,45.45454545454545
unclassified_Kofleriaceae,0.004567215510752372,0.026154028171671173,0.002387916302785037,209.0909090909091
Dorea,0.0055555168679605445,0.0016391912869691313,8.706002802218251e-05,368.1818181818182
Childhood_residence_type.option,0.007751522701806868,0.001527945236475577,0.0013091732268696707,163.63636363636365
Hespellia,0.007751522701806868,0.0004581350931900781,0.0013091732268696707,163.63636363636365
unclassified_Puniceicoccaceae,0.007764005761430776,0.00024090265701017674,0.002387916302785037,231.81818181818184
unclassified_Ectothiorhodospiraceae,0.008741929362186963,0.0003948572773169028,0.0013091732268696707,168.1818181818182
Fruits_.freq._past_week.option,0.008741929362186963,0.020849921981655955,0.0007877413807279264,168.1818181818182
Porphyromonas,0.009818371348624283,0.0002480319599062008,0.0013091732268696707,172.72727272727272
unclassified_Eionea,0.010024957670805834,0.0479270471818607,0.005997817543847939,59.09090909090909
unclassified_Lactobacillaceae,0.010024957670805834,0.01141843907401839,0.09063509347971538,59.09090909090909
Oscillibacter,0.010984535883297267,0.00039094348245954696,0.0013091732268696707,177.27272727272728
Pseudobutyrivibrio,0.011321111468825376,0.0024945697641688865,0.002387916302785037,250.0
Barnesiella,0.012369451091980559,0.00016084307568803018,0.002387916302785037,254.54545454545453
Childhood_residence_type:nan,0.012451524142605435,0.00313347076232789,0.007065210937670627,63.63636363636363
unclassified_Acidaminococcaceae,0.012976763118214912,0.0001333446482222258,0.007245072620119359,336.3636363636364
Gender:M,0.013387597560165151,0.0008003459235027786,3.508033631546176e-05,577.2727272727273
unclassified_Verrucomicrobiaceae,0.014673734379844233,9.538116259719688e-05,0.002387916302785037,263.6363636363636
G03CA04_CC06_.estrogens.,0.015056967815414653,0.0031367532886227277,0.0013091732268696707,190.9090909090909
Chronic_fatigue_syndrome,0.015189457996161733,0.003065425246607716,0.007065210937670627,68.18181818181817
unclassified_Bacillales,0.01593435416830794,0.00047546213083718474,0.002387916302785037,268.1818181818182
Roseburia,0.017084530156883576,0.0003713445810375144,3.508033631546176e-05,613.6363636363636
unclassified_Planctomycetaceae,0.02162098491475486,0.00435660512317558,0.007065210937670627,77.27272727272727
unclassified_Desulfomicrobiaceae,0.02175280788689289,0.00018658724841336434,0.002387916302785037,286.3636363636364
Parvimonas,0.023203837234557028,0.0482087614523348,0.0017408631869145666,140.9090909090909
unclassified_Thiotrichaceae,0.02341226175741331,0.0002489423939081106,0.002387916302785037,290.90909090909093
Plan_to_change_weight.option,0.02515779926477372,0.005467829591869831,0.002387916302785037,295.45454545454544
Victivallis,0.02515779926477372,0.00124172688325112,0.002387916302785037,295.45454545454544
Sleep_.hours.day.,0.028322085781412317,0.0002650971951206835,0.0009968227139171885,222.72727272727272
unclassified_Chitinophagaceae,0.02891492156795987,0.00017535230863280834,0.002387916302785037,304.54545454545456
Cerasicoccus,0.02891492156795987,0.009018206516041785,0.002387916302785037,304.54545454545456
unclassified_Desulfuromonadaceae,0.02934600042635346,0.04735727895890443,0.12444329318342282,86.36363636363636
Weight_perception.option,0.03754391682343975,0.003976039120654349,0.002387916302785037,322.7272727272727
Working_hours_.hours.week.,0.03834408398918531,0.0025421118553550105,0.005351249425920266,163.63636363636365
unclassified_Thermoactinomycetaceae,0.042441852674983724,6.551422604155616e-05,0.002387916302785037,331.8181818181818
unclassified_Eubacteriaceae,0.047743846320095346,7.89277953986004e-05,0.002387916302785037,340.90909090909093
unclassified_Halobacteriaceae,0.04866716510434037,0.015178078514423763,0.12444329318342282,104.54545454545455
Leuconostoc,0.04954526494247773,0.014806643562749957,0.8505451544696518,45.45454545454545
Time_since_previous_relief.option,0.04967898577685036,0.008547743880133546,0.021551673687862014,177.27272727272728
