other feature,fisher-exact test pvalue,ranksum in co-enriched nodes,ranksum in others nodes,coverage/%
unclassified_Chromatiaceae,5.529120176900943e-09,0.009298193827730405,0.00015953448094610507,16.666666666666664
Methanosphaera,6.396230786803501e-09,6.912642172642346e-08,0.0006447841611585899,47.61904761904761
unclassified_Eionea,1.1167805257225793e-08,0.02379715646141695,0.0011180377366452545,30.952380952380953
A06AD15_65_.osmotic_laxatives.,3.1598199343741504e-08,2.279327558607009e-06,1.3956068156003364e-07,42.857142857142854
unclassified_Bacillales,3.816845331638689e-08,5.0224443654876006e-05,2.566603379191914e-06,140.47619047619045
Catonella,4.421471593910627e-08,0.04369818203370605,0.0009309153800684879,54.761904761904766
unclassified_Leuconostocaceae,4.653286979217842e-08,2.7464742485011314e-06,0.005897704923853478,26.190476190476193
Odoribacter,5.3588645219974344e-08,1.329275597461159e-07,3.01545072016915e-07,200.0
Butyricicoccus,6.750408746168611e-08,1.0778638818036355e-06,0.0006496501099314954,145.23809523809524
unclassified_Dermatophilaceae,7.037844980579613e-08,0.004459985996830644,0.008499497020839525,35.714285714285715
unclassified_Methanobacteriaceae,7.037844980579613e-08,2.6207281171293305e-06,0.007745268209089869,35.714285714285715
Sneathia,9.000178954623615e-08,0.008199311282841772,3.763095981092102e-05,14.285714285714285
unclassified_Anaeroplasmataceae,1.2028984907520015e-07,7.247348874368361e-05,0.0030285620271273653,47.61904761904761
Howardella,1.31186529983017e-07,0.0001547462622585508,5.8242386898384787e-08,276.1904761904762
Alistipes,1.82654663209323e-07,4.976611451738616e-10,1.1277471507777296e-07,304.76190476190476
unclassified_Bryobacter,1.8511428925787742e-07,2.3312832624609987e-09,1.1012060529674375e-06,192.85714285714286
unclassified_Rhodobacteraceae,2.669304954665306e-07,0.00010021115508716346,5.321908404086693e-06,90.47619047619048
unclassified_Syntrophorhabdaceae,2.6809059466050745e-07,2.373598432903425e-07,0.0014985687412222616,76.19047619047619
Gender:F,2.7093166585486446e-07,4.311189004004352e-07,3.868325264438856e-08,335.7142857142857
unclassified_Leptospiraceae,3.0768211596607624e-07,0.0006924619492890577,0.0018051146636001104,40.476190476190474
Oxalobacter,3.0768211596607624e-07,0.0007571605233113791,0.0018051146636001104,40.476190476190474
unclassified_Parachlamydiaceae,3.0768211596607624e-07,0.023194988491208574,0.008499497020839525,40.476190476190474
unclassified_Xanthomonadaceae,4.372417858996617e-07,0.005959269953219698,0.00012605160860079505,109.52380952380953
unclassified_Cytophagaceae,5.22511888163973e-07,8.249120954313622e-07,3.531316134859927e-08,164.28571428571428
unclassified_Chloroplast,5.837660325882727e-07,1.9004407645451147e-05,0.0018051146636001104,42.857142857142854
Filifactor,5.837660325882727e-07,0.023194988491208574,0.008499497020839525,42.857142857142854
Chocolate_type_preference.option,5.888120444060506e-07,0.0012812505103837434,0.00022659848564471753,80.95238095238095
unclassified_Desulfovibrionaceae,7.490159751267364e-07,0.0009151823366241691,0.00044451423908423046,97.61904761904762
unclassified_Opitutaceae,1.0373193560260792e-06,0.011154702739539814,0.002377761750655833,57.14285714285714
Plan_to_change_weight.option,1.3387908494701953e-06,0.00011611645285463833,5.0619975514504134e-05,154.76190476190476
unclassified_Burkholderiaceae,1.427866228747532e-06,0.02695117955552558,0.00031507739236785964,11.904761904761903
unclassified_Alcaligenaceae,1.4660807938228179e-06,0.0067978481695593574,0.031237639839300523,35.714285714285715
unclassified_Moraxellaceae,1.6411013350516382e-06,0.00022164386918131334,4.22508469140757e-05,59.523809523809526
unclassified_Aerococcaceae,1.8395319929037627e-06,0.004652326001809778,0.0008541107630868422,73.80952380952381
unclassified_Rhodocyclaceae,2.4085385778502986e-06,9.69342938267725e-06,0.00015030802789378137,123.80952380952381
unclassified_Prolixibacter,2.544903604160594e-06,1.7636839952660569e-06,7.42545579209702e-05,107.14285714285714
Smoking_with_inhalation:Not_relevant,3.1170418501202604e-06,1.1845431088567449e-05,1.8115446141453775e-06,126.19047619047619
Weight_perception.option,4.9892034171500346e-06,6.655205661652894e-05,5.375542345203369e-05,169.04761904761904
unclassified_Desulfohalobiaceae,5.118229921564942e-06,9.10760804719201e-06,1.4658205451282874e-05,130.95238095238096
unclassified_Alicyclobacillaceae,8.491134209256996e-06,0.003113225160497813,0.005897704923853478,42.857142857142854
Helicobacter,1.6935767943870068e-05,0.0007254349679487413,0.010470978150782498,59.523809523809526
Peptostreptococcus,2.4095705623904554e-05,0.00012803650674654833,3.194240754433521e-08,92.85714285714286
unclassified_Bifidobacteriaceae,2.678407683102894e-05,0.013647754118807833,3.3706529353560245e-05,169.04761904761904
Bilophila,3.25327212309922e-05,0.0001765125864936483,0.0003889807054089226,192.85714285714286
Succiniclasticum,6.00975764885331e-05,0.00041524820506119915,0.06575804665632423,28.57142857142857
Slackia,6.355151783747439e-05,0.00010214363204273364,9.66849817804237e-09,159.52380952380955
unclassified_Anaplasmataceae,6.71087379447885e-05,0.001161361180106311,0.001248407094829076,69.04761904761905
unclassified_Hahellaceae,6.717041165553087e-05,9.252972972298287e-05,0.0009398332340049924,102.38095238095238
unclassified_Enterococcaceae,9.317784843010255e-05,3.5276434157634053e-06,0.0004604278756782859,88.09523809523809
unclassified_Halobacteroidaceae,9.317784843010255e-05,3.7235634634354964e-06,0.0034269127793632817,88.09523809523809
Pseudobutyrivibrio,0.00016140717956272425,3.1989138669138504e-05,0.0014045371840667384,130.95238095238096
unclassified_Halothiobacillaceae,0.00017525406278960065,4.351514619357717e-05,0.06575804665632423,33.33333333333333
unclassified_Planococcaceae,0.0001758205199064614,0.002687524342789776,0.0006426594115469329,152.38095238095238
Clostridium_IV,0.00017938445389962518,3.1186825266021965e-05,0.0005055389778787438,219.04761904761907
unclassified_Simkaniaceae,0.00019507387251806673,4.4632095244314614e-05,0.0014212185055881455,133.33333333333331
Blood_urea,0.00020873395642445513,0.013234588837086898,0.0015006418962482634,78.57142857142857
Enterococcus,0.0002690868979275938,4.7796978140832844e-05,0.00019347877541043963,80.95238095238095
unclassified_Micrococcaceae,0.00030246820442390686,2.1618898571447212e-05,0.00535615966538883,119.04761904761905
unclassified_Thermoplasmataceae,0.0003732584681459834,0.0013932638921924222,0.0034269127793632817,102.38095238095238
unclassified_Staphylococcaceae,0.0013023904312220625,0.00025983863441470493,0.02165631156780481,61.904761904761905
unclassified_Marinilabiaceae,0.0016235668990295354,0.0020095015088913686,0.0034269127793632817,121.42857142857142
unclassified_Bacillaceae,0.00163085028621157,2.6141212608943995e-07,0.0023344086972264958,188.0952380952381
Robinsoniella,0.0016652737827837062,0.00024881406463646836,0.00022411892848325045,64.28571428571429
Hespellia,0.002224819102317579,6.843668230909037e-06,0.02644662574813474,85.71428571428571
Childhood_residence_type.option,0.002224819102317579,0.0024438088874763186,0.02644662574813474,85.71428571428571
unclassified_Bradyrhizobiaceae,0.0025160767370720266,8.099329263871381e-05,0.0014555805037100788,107.14285714285714
HDL_cholesterol,0.0025889522202753898,9.40115034282522e-05,0.0023195639716879555,128.57142857142858
unclassified_Ectothiorhodospiraceae,0.002688655076971866,5.485177532631972e-06,0.02644662574813474,88.09523809523809
Campylobacter,0.0028215354030519304,0.004289259291309788,0.06114346668250535,52.38095238095239
unclassified_Oleiphilaceae,0.003225674060960145,0.008367525877583083,0.02644662574813474,90.47619047619048
Lactonifactor,0.0032431913052127525,9.45414193573492e-06,0.00024881406463646836,71.42857142857143
unclassified_Halobacteriaceae,0.0036157652263105544,0.00019475793440075083,0.25648030846509307,54.761904761904766
unclassified_Carnobacteriaceae,0.0036157652263105544,0.004783245780998368,0.06646549808075293,54.761904761904766
unclassified_Thiotrichales,0.004550299206950947,2.0519811337976946e-06,0.02644662574813474,95.23809523809523
Sleep_.hours.day.,0.004698144960477913,0.00031022840025238095,0.0017111489403127745,116.66666666666667
unclassified_Ignavibacteriaceae,0.008157194969279049,0.00038144400921720956,0.04401735192260864,126.19047619047619
Clostridium_sensu_stricto,0.008270706472438102,0.0003644340135571576,2.3501031062127572e-05,192.85714285714286
Collinsella,0.011845746196024798,5.138020326852853e-06,1.3376740713998472e-05,133.33333333333331
Smoking_with_inhalation:Neen,0.011845746196024798,0.00012337467735064908,0.007745268209089869,133.33333333333331
unclassified_Syntrophomonadaceae,0.014440399974914447,0.0008558592588730592,0.11781410478317986,114.28571428571428
Constipation_.days_past_week.option,0.015056967815410386,0.0013091732268696707,0.0031367532886227277,52.38095238095239
Succinivibrio,0.017087404069832654,0.00013514737409683742,6.32323860737548e-05,73.80952380952381
Thermogymnomonas,0.017087404069832654,0.021072434414586744,0.0009713702002253286,73.80952380952381
Abiotrophia,0.017087404069832654,0.0017364561040397449,6.32323860737548e-05,73.80952380952381
Peptococcus,0.022760435498199,1.056789453897806e-05,0.00024881009769587653,214.28571428571428
Streptophyta,0.023063060493105067,0.0021435909019829457,0.06114346668250535,78.57142857142857
Pseudoflavonifractor,0.026527918110990006,0.0038127615441159546,0.010692634949316803,80.95238095238095
unclassified_Halomonadaceae,0.02804542531212202,0.03613321083422292,0.010411958176302527,142.85714285714286
Gamma.glutamyltransferase,0.03531764159580113,0.001507366309728085,0.00031507739236785964,64.28571428571429
unclassified_Dermacoccaceae,0.04287007644601914,0.01506293436660622,0.026301308906041848,11.904761904761903
Age,0.04601952503167299,0.005786176549842823,0.0006645849327318998,130.95238095238096
Time_since_previous_relief.option,0.049092526493701244,0.011649134545627274,0.25748714448898935,92.85714285714286
