other feature,fisher-exact test pvalue,ranksum in co-enriched nodes,ranksum in others nodes,coverage/%
Work_days_per_week,0.015324337062899662,0.0003279798488038892,0.00012630551153760086,187.87878787878788
Paraprevotella,0.018314637253054454,0.013293169512013255,0.019581421248415897,121.21212121212122
unclassified_Thiotrichaceae,0.018489558308823414,3.8624980496049466e-05,0.04674784202732645,193.93939393939394
Coprococcus,0.019380313087908947,4.518348882940056e-06,3.2682141631419756e-06,433.3333333333333
Plan_to_change_weight.option,0.02024108095860396,0.00011652482805031451,0.04674784202732645,196.96969696969697
Pseudomonas,0.020594156212144405,6.485444143665601e-05,0.0001190509914808296,124.24242424242425
Howardella,0.021452292606126015,2.073102767734725e-05,0.0001529370199760499,351.5151515151515
Sporobacter,0.023083425147155483,6.997410858679439e-05,6.745802886817632e-06,357.57575757575756
unclassified_Thermoanaerobacteraceae,0.024022216596344306,7.759465622702793e-06,0.0004016355421789587,360.6060606060606
unclassified_Holophagaceae,0.024621477242935768,0.00313347076232789,0.006412565917631107,36.36363636363637
Working_start_age.option,0.025678568929000705,0.000567182468659802,0.0007430361163474491,281.8181818181818
Smoking_with_inhalation:Neen,0.028036668226847986,0.0004808628761176132,0.1357982104529563,169.6969696969697
Red_blood_cell_count,0.029658080126529766,0.0012271519977310236,0.00010894193860849616,239.3939393939394
unclassified_Actinomycetaceae,0.030801255193335004,0.005322836635872626,0.006412565917631107,39.39393939393939
unclassified_Bacteroidaceae,0.0375720393926707,0.00015781231094257457,0.0005337023194762845,254.54545454545453
Weight_perception.option,0.04638007442997177,0.0004226252857738174,0.04674784202732645,215.15151515151513
