other feature,fisher-exact test pvalue,ranksum in co-enriched nodes,ranksum in others nodes,coverage/%
Alistipes,0.002942515746841282,1.0300353724833974e-08,2.922271557746562e-05,345.94594594594594
Pseudoflavonifractor,0.0032489176766658475,0.0001333446482222258,0.0025563599772089342,91.8918918918919
unclassified_Deinococcaceae,0.0039561861693033235,0.0033826144330124973,0.006818127091960968,16.216216216216218
Lachnospira,0.0039561861693033235,0.0029495800593999032,0.08406170945616247,16.216216216216218
Mucispirillum,0.004437555244549817,0.0006605561705011996,0.0004228433547538426,72.97297297297297
Barnesiella,0.004847300950557695,5.588263945751423e-06,0.013053616993443061,151.35135135135135
unclassified_Kofleriaceae,0.004934194548869791,0.0001659406274392676,0.07917650625398176,124.32432432432432
J01CA04_.amoxicillin.,0.004934194548869791,5.539635210066472e-06,0.00034405752751748276,124.32432432432432
unclassified_Verrucomicrobiaceae,0.006210157125024692,2.6844481536222544e-05,3.082500384359258e-05,156.75675675675674
N03AE01_.clonazepam.,0.006625139303142205,0.0049463545710233545,0.010567084491564483,18.91891891891892
Desulfovibrio,0.007041465169896098,2.332214930472504e-06,0.00010878143525866588,189.1891891891892
Time_since_previous_relief.option,0.007351920941814045,0.0001327449995256899,0.0025563599772089342,105.40540540540539
unclassified_Methanomicrobiaceae,0.007351920941814045,0.01596500469659392,0.0025563599772089342,105.40540540540539
Sleep_.hours.day.,0.0074140482399833426,0.0001020846562980119,0.006383554452555962,132.43243243243242
Height,0.00782647274547754,0.0006710139649331498,3.565477248624422e-05,191.89189189189187
Mean_corpuscular_hemoglobin_concentration,0.00786160966175823,0.000432527758023328,3.202191375425113e-07,248.64864864864865
Paraprevotella,0.008503646198010606,0.0017951657648765846,0.0007983354341061606,108.10810810810811
unclassified_Rhodocyclaceae,0.010752801312115704,6.810255052937225e-06,6.3898376765545144e-06,140.54054054054055
unclassified_Peptococcaceae,0.011909668644825431,0.0006770809502024076,0.0003056703428730587,227.02702702702703
unclassified_Streptococcaceae,0.012150155076027853,0.0005995378733872392,8.782294330765039e-06,172.97297297297297
Victivallis,0.013460217900747369,1.649614125492263e-05,3.082500384359258e-05,175.67567567567568
Coffee_.days_since_consumed.option,0.015344637978393428,0.0002147138364392227,0.0034577350614684297,67.56756756756756
Food_allergy,0.016372152280490875,0.004253039938313105,0.01130618586166309,121.62162162162163
unclassified_Eubacteriaceae,0.01729021181022622,1.9400776827793233e-06,0.00010878143525866588,202.7027027027027
unclassified_Heliobacteriaceae,0.021025313220852358,0.0006942669850669062,0.00010878143525866588,213.51351351351352
Sick_leave_.freq._past_year.option,0.023073226361860346,0.00557026037210372,0.0001082446826997898,129.72972972972974
unclassified_Bdellovibrionaceae,0.025098713048432208,0.00021208797140854916,0.00011740894225394682,221.6216216216216
Gender:F,0.026148988576270994,3.0260935322940563e-06,1.8389487213557525e-07,381.0810810810811
Gemella,0.026211908189380594,0.006545274873712528,0.010567084491564483,29.72972972972973
unclassified_Flammeovirgaceae,0.028492946008483056,0.008414332797012715,0.001401859608768915,78.37837837837837
Sporobacter,0.03066656520368968,7.542896297429989e-07,1.6954371868647262e-05,318.9189189189189
unclassified_Cryomorphaceae,0.03177200529844965,0.0016551012610411676,0.0003056703428730587,251.35135135135135
unclassified_Halomonadaceae,0.04191760928167611,4.7745670395247525e-06,6.3898376765545144e-06,162.16216216216216
Work_days_per_week,0.044755837139913976,0.01756614492362417,0.0004143990589027364,167.56756756756758
Murdochiella,0.0486420872101447,0.014891643588175674,0.7001425006360622,16.216216216216218
