other feature,fisher-exact test pvalue,ranksum in co-enriched nodes,ranksum in others nodes,coverage/%
unclassified_Thiotrichales,8.091641075809768e-05,9.017318308225909e-05,0.00012803650674654833,86.95652173913044
Corynebacterium,0.00010340480863249664,2.6746650637184186e-05,0.00039862252286760783,26.08695652173913
unclassified_Bryobacter,0.00012178782352218258,5.59178053132255e-07,1.65442761924329e-07,176.08695652173913
Gemmiger,0.00012567540771833143,7.719488233116516e-07,7.196161797367221e-08,195.65217391304347
unclassified_Halobacteriaceae,0.00014602921809043988,0.003932956331672359,0.0003666430031960996,50.0
Butyricimonas,0.000180792889362396,2.7174932918613415e-05,0.00039862252286760783,28.26086956521739
Odoribacter,0.00019604599432837815,1.1320971806431838e-07,1.2366905552407075e-08,182.6086956521739
unclassified_Opitutaceae,0.00020624328930037082,0.0036563396154046684,0.00011024921360739148,52.17391304347826
unclassified_Ectothiorhodospiraceae,0.00021575118440748256,1.5920314364566824e-07,2.520987758971338e-06,80.43478260869566
unclassified_Acidimicrobineae,0.00026819072309990604,0.01074531466471635,0.0011316899538768455,41.30434782608695
Cloacibacillus,0.00026819072309990604,0.004837920401083986,0.0004574068708753698,41.30434782608695
Fruits_.days_since_consumed.option,0.0002758914178985224,2.6873785835624238e-06,2.7564345997186765e-05,82.6086956521739
Phascolarctobacterium,0.00028556422817695366,9.755177087087608e-06,0.0006722203788125972,54.347826086956516
Parasutterella,0.0002978607394650167,3.534770678926285e-05,0.00039862252286760783,30.434782608695656
unclassified_Thermoleophilaceae,0.00034038746770981,6.8533619880557094e-06,0.00033707371113729116,69.56521739130434
unclassified_Bogoriellaceae,0.00034038746770981,0.000646769237145583,0.00033707371113729116,69.56521739130434
unclassified_Hyphomonadaceae,0.00041606418880934853,5.8200145602978e-06,7.83301581199758e-06,136.95652173913044
Murdochiella,0.00042956382339824,0.0005616952911435696,0.0005740240101254875,13.043478260869565
unclassified_Rhizomicrobium,0.0004673638242346977,4.0893752618553027e-05,0.00039862252286760783,32.608695652173914
unclassified_Methanobacteriaceae,0.0004673638242346977,0.00011731469704943177,0.0012006986683585357,32.608695652173914
Pseudoflavonifractor,0.0005645085273577729,1.3715095493079707e-06,3.659205113229949e-05,73.91304347826086
Plan_to_change_weight.option,0.0005810712135412786,6.716160689254419e-06,5.977959808379773e-07,141.30434782608697
Hespellia,0.000898424105116341,1.261066128529826e-06,2.7671046982074535e-05,78.26086956521739
Childhood_residence_type.option,0.000898424105116341,0.00023480636860915473,0.0006561491241690491,78.26086956521739
Holdemania,0.001024277732892132,6.787384828852022e-05,0.00039862252286760783,36.95652173913043
Pets_.past_3_months.,0.001083217785694256,1.213766232798019e-06,9.19590347569876e-06,150.0
Soy_products_.average_past_week.option,0.0013614815785785083,1.7838452670917292e-05,0.005457187881178063,52.17391304347826
unclassified_Methanocellaceae,0.0014498985997805185,0.02513243001505381,0.00011024921360739148,67.3913043478261
Granulicatella,0.0016880272233524454,8.368773828330927e-05,5.35346392369873e-05,84.78260869565217
J01CR02_.amoxicillin_and_enzyme_inhibitor.,0.0016880272233524454,1.3021630065629498e-05,0.00011948659457110231,84.78260869565217
unclassified_Enterobacteriaceae,0.0017827053442010827,0.0005866043218709858,0.0005740240101254875,17.391304347826086
unclassified_Syntrophorhabdaceae,0.0018197356438028876,1.2860997612006347e-06,0.00011024921360739148,69.56521739130434
Sleep_.hours.day.,0.0024837324487628942,3.40961619861545e-05,9.526228246638068e-06,106.5217391304348
unclassified_Thermotogales,0.0029131219170913927,2.4757340859688304e-05,0.005457187881178063,58.69565217391305
unclassified_Coriobacteriaceae,0.0035603804659510665,2.7633460893514203e-07,4.7370870430266667e-07,223.91304347826087
Glomerular_filtration_rate,0.005498300359315199,1.1205343631381483e-05,9.670538802627085e-05,136.95652173913044
unclassified_Oleiphilaceae,0.005882205459955336,5.5232011835768174e-05,0.00011024921360739148,82.6086956521739
Akkermansia,0.006964574037141135,5.169039150666843e-06,0.00011024921360739148,84.78260869565217
Oribacterium,0.00730293628024247,0.03414468180616632,0.0010137054523367516,52.17391304347826
unclassified_Syntrophomonadaceae,0.007752180704247856,7.654504682238044e-06,3.273748053605037e-05,104.34782608695652
unclassified_Chromatiaceae,0.012339518221997083,0.04679321752860352,0.008176694892794989,15.217391304347828
Weight_perception.option,0.01629622098805963,5.463985127842254e-05,4.413222116347768e-06,154.34782608695653
unclassified_Thermoanaerobacteraceae,0.019643607242745127,6.050463789164786e-09,3.962546811189832e-07,258.69565217391306
Shift_work:nan,0.023115032322033543,0.0007589804234935379,0.0005740240101254875,32.608695652173914
EscherichiaShigella,0.023115032322033543,0.0005866043218709858,0.0005740240101254875,32.608695652173914
unclassified_Ferroplasmaceae,0.024383943326242042,0.006777278786530679,0.0004808628761176132,84.78260869565217
Slackia,0.02837165563797987,0.0014529387610164905,0.00012382782367107003,145.65217391304347
unclassified_Veillonellaceae,0.032474575802025604,1.6390989881181736e-07,3.343929098071279e-08,323.9130434782609
unclassified_Microbacteriaceae,0.034960029292030535,0.00799817146262758,0.00039862252286760783,71.73913043478261
unclassified_Puniceicoccaceae,0.04808039934933802,5.819778060357633e-06,0.00011024921360739148,110.86956521739131
unclassified_Waddliaceae,0.04808039934933802,0.007557876220182924,0.0012333703860463183,110.86956521739131
Enterorhabdus,0.0485787552152029,2.0035829634534425e-06,1.0280733312377694e-05,191.30434782608697
