other feature,fisher-exact test pvalue,ranksum in co-enriched nodes,ranksum in others nodes,coverage/%
Brevibacterium,0.0001487785474423388,2.1471550037900224e-06,2.223378536869237e-05,50.877192982456144
Magnesium_supplement,0.00030381384439023937,1.2978175848805073e-05,0.0056266602563241706,64.91228070175438
Peptostreptococcus,0.0005102671359349646,0.003314731289048625,0.000793364430201578,68.42105263157895
Lachnobacterium,0.0006211986661011134,0.007527964766090843,0.028326881478372555,22.807017543859647
unclassified_Rhizomicrobium,0.0015521967161171344,0.04131150893628902,0.0013444113753577716,26.31578947368421
A07EC02_.mesalazine.,0.0015521967161171344,0.009018206516041785,0.007554922211622246,26.31578947368421
N03AE01_.clonazepam.,0.002181179125772045,0.0010297384695096485,0.0036001960008847297,12.280701754385964
Faecalibacterium,0.0037891197732528173,1.4559934665153483e-06,6.799299660216769e-06,312.280701754386
Meat_.average_past_week.option,0.004023736279482028,5.9571175899010595e-06,0.0010406170016360177,105.26315789473684
Odoribacter,0.004145859901187316,2.202299379310366e-08,1.6744364927064196e-06,147.36842105263156
Uric_acid,0.005972090272399609,2.815301076234578e-07,0.00017095239364035565,136.8421052631579
Megamonas,0.0061788178981425496,0.007746060268677041,0.028326881478372555,33.33333333333333
Paraprevotella,0.009553106009886988,0.0004924180401130024,0.0013323145453968525,70.17543859649122
Triglycerides,0.0101563738610695,0.00010628696337347887,0.014608256772872426,47.368421052631575
unclassified_Sutterellaceae,0.01053868905927048,1.5782866487325086e-06,9.07918441111818e-06,159.64912280701756
unclassified_Methanomicrobiales,0.010704793137362887,0.023174717320635155,0.00019038293368811275,91.22807017543859
Gemella,0.015287326752136992,0.0013187139403843303,0.0036001960008847297,19.298245614035086
Anaerophaga,0.017307948645498623,0.0118570294097949,0.00286740800417595,84.21052631578947
Gordonibacter,0.0208615708327413,0.0002052009940783395,0.0539005858455094,42.10526315789473
Smoker,0.03450689366331405,0.006549014751912282,6.042156059733772e-05,82.45614035087719
Gamma.glutamyltransferase,0.03645200112578234,0.041073337005324596,0.5993111321222205,47.368421052631575
Granulicatella,0.04223602886683535,0.008470760411052785,0.02902336988614034,68.42105263157895
Working_start_age:nan,0.042364704930240187,0.030090374554166986,0.09596305783324181,36.84210526315789
