other feature,fisher-exact test pvalue,ranksum in co-enriched nodes,ranksum in others nodes,coverage/%
Cerasicoccus,8.958278177698995e-16,1.8898929784014291e-16,2.9123327329217786e-12,103.07692307692307
Cloacibacillus,9.021471130109484e-16,2.363305750449611e-07,6.891392551702433e-06,29.230769230769234
unclassified_Incertae,1.1891208330352854e-15,3.454436051995782e-21,3.3791630792499827e-16,150.76923076923077
unclassified_Leptotrichiaceae,1.752242735257227e-15,0.024851524260973333,6.688586023423831e-07,41.53846153846154
unclassified_Oxalobacteraceae,2.988294300863082e-15,1.9766624678724208e-20,1.4976608182390334e-16,163.07692307692307
N06AX16_.venlafaxine.,1.688051828094512e-14,0.0015068039553461493,2.5247157706740395e-11,44.61538461538462
unclassified_Beutenbergiaceae,1.793517166614416e-14,2.2632328244395294e-05,2.540707030029399e-09,60.0
unclassified_Bacillales,1.875979618224065e-14,6.19073820464087e-08,3.9677328767187915e-13,90.76923076923077
Odoribacter,2.9583305576316045e-14,2.907721232131505e-13,3.09662901207822e-11,129.23076923076923
Shift_work:False,3.178047230894704e-14,8.778140541547679e-08,1.2233802343969332e-12,113.84615384615384
unclassified_Gracilibacteraceae,8.068262376602278e-14,1.0122298887708283e-19,3.3791630792499827e-16,167.6923076923077
Hafnia,1.064456567528653e-13,0.018423088224439218,2.0499255663094028e-06,20.0
unclassified_Kofleriaceae,1.821399252266003e-13,1.5965089704572543e-08,7.899342926785955e-11,70.76923076923077
Methanobrevibacter,2.290088619582764e-13,4.795887768424162e-19,3.3791630792499827e-16,172.30769230769232
Hydrogenoanaerobacterium,2.5345973771703986e-13,1.1415754735593036e-06,4.951577606358614e-10,30.76923076923077
Acetitomaculum,1.1648769984274473e-12,0.00044378307265250896,1.7383975609536594e-05,18.461538461538463
unclassified_Opitutaceae,1.2081950041858194e-12,0.0004267911676677761,4.169115359686476e-06,36.92307692307693
Enterorhabdus,1.3394511747657405e-12,4.990569559144466e-13,9.785854980834886e-15,135.3846153846154
Rikenella,5.215005828650209e-12,0.00342862416204791,2.6880713842822517e-11,49.23076923076923
unclassified_Thiohalobacter,1.3866053098526962e-11,9.76708891255767e-06,5.854782951481715e-08,20.0
unclassified_Clostridiaceae,1.7013178335705536e-11,1.910585682494928e-18,6.43742562897077e-15,173.84615384615384
unclassified_Clostridiales,2.6488418391217257e-11,2.71218436069241e-20,1.4976608182390334e-16,206.15384615384613
Porphyromonas,2.76835552186503e-11,5.470885537020116e-05,6.688586023423831e-07,58.46153846153847
unclassified_Porphyromonadaceae,3.3328499023497147e-11,7.432411152257824e-11,2.0622870735071243e-14,167.6923076923077
Thermogymnomonas,3.7128611326420797e-11,6.98892349300382e-05,8.735635117808825e-11,47.69230769230769
Oscillibacter,5.24516027977469e-11,3.4282843223177344e-13,6.688586023423831e-07,60.0
unclassified_Helicobacteraceae,1.1951699679611803e-10,2.995732180560229e-06,7.737855952589016e-10,44.61538461538462
unclassified_Methanobacteriaceae,4.0677553266067613e-10,7.675963777917015e-08,3.222874693436663e-05,23.076923076923077
Time_since_previous_relief.option,5.858261230555825e-10,1.8166359444786047e-08,2.0896868680019083e-10,60.0
unclassified_Syntrophorhabdaceae,1.0136849395583553e-09,1.606150946507177e-11,4.5133605702149945e-07,49.23076923076923
unclassified_Neisseriaceae,1.3807125273893985e-09,0.012874837293369213,2.7432448609495957e-05,13.846153846153847
Parasutterella,3.4916695457116414e-09,8.929466970792772e-07,0.0020998768958448506,21.53846153846154
unclassified_Halobacteriaceae,3.5905623755076817e-09,0.000902402805609687,2.1762405084619056e-05,35.38461538461539
unclassified_Aerococcaceae,6.206800807474993e-09,8.646568838200608e-09,1.0615864861881014e-09,47.69230769230769
Breakfast_.N_past_week.,1.5707991198212868e-08,2.617699354128682e-08,2.7554853015383244e-11,84.61538461538461
unclassified_Ruminococcaceae,2.245472073527875e-08,3.782333621200938e-23,3.3791630792499827e-16,238.46153846153845
Collinsella,2.3186668992390635e-08,1.3649935341144763e-09,1.320419282685757e-13,86.15384615384616
unclassified_Veillonellaceae,3.038082374155388e-08,4.1822479087163224e-14,1.0531802020311954e-14,229.23076923076923
unclassified_Oleiphilaceae,3.111908560909857e-08,0.0003345488610001176,1.4896660726066287e-07,58.46153846153847
Q10_supplement,3.161155044754607e-08,1.4955916125250644e-05,5.854782951481715e-08,29.230769230769234
unclassified_Coriobacteriaceae,3.920908035490444e-08,4.527658830195629e-11,6.026638155814514e-14,158.46153846153845
unclassified_Bacillaceae,3.934801583130125e-08,5.459714412405848e-10,3.1700727825104385e-12,121.53846153846153
HDL_cholesterol,7.250061711397864e-08,3.622871524254206e-05,2.246698708748734e-07,83.07692307692308
Food_allergy,9.651905947197435e-08,3.498824196853475e-05,2.2161547709741673e-07,69.23076923076923
unclassified_Chromatiaceae,1.426819805980352e-07,0.009298193827730405,0.00014654252998293316,10.76923076923077
Fruits_.freq._past_week.option,1.5922608526296685e-07,9.762700566998365e-05,5.329660892432723e-06,56.92307692307692
unclassified_Rickettsiaceae,1.6488032168319012e-07,4.4667703102520524e-12,1.4524222085270647e-10,138.46153846153845
unclassified_Halanaerobiaceae,1.9338241096518884e-07,0.02350147944530217,0.001080614836732098,38.46153846153847
unclassified_Haloplasmataceae,2.1346806155258873e-07,1.2159507751282442e-05,0.0032957615488673764,27.692307692307693
unclassified_Sutterellaceae,2.1380828352694182e-07,2.077163660000345e-09,5.386066425761713e-10,140.0
unclassified_Victivallaceae,2.1496985368529634e-07,3.892797114098034e-13,1.1315432784816241e-13,169.23076923076923
unclassified_Acetobacteraceae,2.820361167102547e-07,2.2490124817611382e-05,3.90748381568724e-09,132.3076923076923
unclassified_Planococcaceae,3.697143693133175e-07,2.450517918240389e-09,3.6979041890989167e-09,98.46153846153847
Anaerosporobacter,9.126577877463965e-07,2.0300195948187586e-08,3.0924817996425633e-07,103.07692307692307
G03CA04_CC06_.estrogens.,1.3387908494700477e-06,5.0619975514504134e-05,0.00011611645285463833,64.61538461538461
Sneathia,1.417146451364249e-06,0.008199311282841772,0.0003041189480205665,9.230769230769232
Bilophila,1.7230081867128273e-06,9.131377017654839e-06,1.0704656927813324e-06,124.61538461538461
unclassified_Moraxellaceae,1.912551611074813e-06,0.004405375217939476,1.2436711212384506e-06,38.46153846153847
Victivallis,2.5743699878165986e-06,6.219299445754011e-09,1.4239732564354703e-07,100.0
unclassified_Halomonadaceae,3.042298342961526e-06,1.4666104539343708e-08,1.898477365430652e-09,92.3076923076923
unclassified_Alteromonadaceae,3.2483837635395513e-06,0.01228014704423666,1.3038125514953769e-06,40.0
Alistipes,3.277076362472387e-06,2.7272544151671173e-15,3.3324722753495646e-10,196.92307692307693
Cetobacterium,4.283997650407381e-06,0.0013956972517095616,4.370700526245338e-05,13.846153846153847
unclassified_Waddliaceae,5.268516379590857e-06,0.0009450429443390485,2.427821168391051e-10,78.46153846153847
unclassified_Geminicoccus,5.444873697674789e-06,3.3409297797771683e-05,1.81003881726201e-06,29.230769230769234
unclassified_Thermoanaerobacteraceae,9.329957810712228e-06,1.1148163529994567e-11,9.963812899781307e-13,183.07692307692307
Oribacterium,9.767244667573787e-06,0.001007688849408155,8.089952942237149e-06,36.92307692307693
unclassified_Bacteroidaceae,1.475410555421347e-05,5.172166908885593e-10,1.2672993042754213e-08,129.23076923076923
unclassified_Desulfohalobiaceae,1.7236354674780714e-05,2.211959046866551e-05,4.12611100097256e-06,84.61538461538461
Sporobacter,2.1477867347249223e-05,8.319763163698282e-11,4.892429008236702e-11,181.53846153846155
unclassified_Xanthomonadaceae,2.9644676809723052e-05,1.6705053980954802e-08,3.7671466693347115e-07,70.76923076923077
unclassified_Bryobacter,3.002900104726114e-05,1.3269379759380939e-09,3.0924817996425633e-07,124.61538461538461
Parvimonas,3.032978789153056e-05,0.00015241340693420924,0.0009658567681855558,47.69230769230769
unclassified_Syntrophomonadaceae,5.3091324545231466e-05,0.000250862198499729,5.5234524878706777e-08,73.84615384615385
Soy_products_.average_past_week.option,7.350246832604609e-05,0.0004701921532855621,0.0004277228696891283,36.92307692307693
unclassified_Conexibacteraceae,8.999107454126224e-05,9.978377391841118e-05,1.1026676945789225e-07,52.307692307692314
unclassified_Prolixibacter,0.00010577924012885386,3.2154102666303556e-08,4.376925798741039e-09,69.23076923076923
unclassified_Thiotrichales,0.00011783331652885622,0.00043233142835936403,7.349313621807344e-05,61.53846153846154
Parabacteroides,0.00012582367224005884,6.914719221458718e-10,5.072973674283261e-06,87.6923076923077
unclassified_Bifidobacteriaceae,0.0001892960901261458,4.763422115640607e-06,2.5272058344692972e-08,109.23076923076923
Phocaeicola,0.00024369284234388323,0.00011968251010077105,0.007846427164577145,10.76923076923077
unclassified_Thermoplasmatales,0.0002723338202595673,1.3958426059206671e-06,8.34302949388927e-07,120.0
Mogibacterium,0.00029895952870025264,6.75376782188186e-05,1.1276310604703539e-10,103.07692307692307
unclassified_Rhodobacteraceae,0.00030976792501899084,0.00129657691128596,2.8165856445352346e-05,58.46153846153847
Working_start_age.option,0.0004044086894233424,1.578141415310679e-05,7.3162242399053164e-09,143.07692307692307
unclassified_Anaplasmataceae,0.00047664963294008847,0.014094851159769368,8.292429102260637e-06,44.61538461538462
Irritable_bowel_syndrome,0.0005810712135411628,5.977959808379773e-07,6.716160689254419e-06,70.76923076923077
unclassified_Gilvimarinus,0.0006889442394926391,0.007111979157971538,4.2864671315564324e-05,63.07692307692307
Corynebacterium,0.0007625239557142543,0.0015226000922177669,0.005096221354337749,18.461538461538463
Holdemania,0.0011202428572500373,3.434945884650856e-05,0.001689681347981174,26.153846153846157
Bacteroides,0.0012275778446282815,4.411032924008042e-14,1.5952662544354029e-09,198.46153846153845
Herbaspirillum,0.0012621190893257143,9.593458746260457e-07,7.725164742326988e-06,41.53846153846154
Butyricimonas,0.001294356348250733,8.17415068075834e-05,0.0027642021092132893,20.0
Howardella,0.0014329424786399412,2.518581153837137e-06,4.842435139847044e-09,178.46153846153848
A06AD15_65_.osmotic_laxatives.,0.0016743584574967422,0.00017749692225634431,0.039543780032696714,27.692307692307693
Granulicatella,0.0016857071071197372,1.1068535852802681e-05,1.544979043251889e-06,60.0
Chocolate_type_preference.option,0.0019790812380593554,4.041940113949042e-05,1.3030251026620218e-05,52.307692307692314
Creatinine,0.0031129540323995347,5.250706740489067e-07,7.197525663575128e-08,90.76923076923077
Childhood_residence_type.option,0.0031967215054524616,0.00020217304325968424,0.0026484251909681235,55.38461538461539
Smoking_with_inhalation:Not_relevant,0.004099170253050324,2.350782199408465e-05,3.397450280843823e-05,81.53846153846153
Pseudobutyrivibrio,0.004866431373777947,0.0010774883099468285,5.911060424616082e-05,84.61538461538461
unclassified_Pseudomonadaceae,0.005415819844305482,0.007882542365475325,0.000436357296876203,86.15384615384616
unclassified_Ferroplasmaceae,0.006080101184539217,0.0012848098890108652,2.544137316883727e-06,60.0
unclassified_Enterobacteriaceae,0.006623909393752168,0.003583332019740556,0.0008618158164998222,12.307692307692308
Saccharofermentans,0.008943603789554621,0.00045249578327935096,0.00085398839978615,27.692307692307693
unclassified_Streptococcaceae,0.009190905644879465,0.0008358001650580672,1.2847540659114957e-07,98.46153846153847
Coffee_.days_since_consumed.option,0.01343059194930785,9.01100796139116e-05,0.026518174139120807,38.46153846153847
Butyricicoccus,0.014833308264234802,1.9925550292081105e-06,8.07675178110652e-06,93.84615384615384
Clostridium_XlVb,0.016670594554257574,1.278585952114742e-07,3.1793092891571317e-06,140.0
unclassified_Saprospiraceae,0.016793675864838712,0.0002509832559591809,4.370700526245338e-05,40.0
EscherichiaShigella,0.01719401493022232,0.00042751144708948126,0.0004403940812578165,23.076923076923077
unclassified_Rhizomicrobium,0.01719401493022232,0.00016893961308410622,0.007846427164577145,23.076923076923077
Blood_urea,0.020241080958606248,0.04674784202732645,0.00011652482805031451,50.76923076923077
unclassified_Rhodospirillaceae,0.023863381479915922,1.5937923925566637e-06,6.169984517049336e-05,89.23076923076924
Constipation_.days_past_week.option,0.02515779926477062,0.002387916302785037,0.005467829591869831,33.84615384615385
Age,0.038142586325279226,0.000133706984929473,6.1658585217336825e-06,84.61538461538461
Hespellia,0.04685320542350484,6.843668230909037e-06,0.004912301341355456,55.38461538461539
