other feature,fisher-exact test pvalue,ranksum in co-enriched nodes,ranksum in others nodes,coverage/%
Sick_leave_.freq._past_year.option,2.205871379215431e-06,1.3361333292026202e-05,2.6027201722347053e-07,123.07692307692308
Pets_.past_3_months.,6.19358032468262e-06,1.1177546639977832e-05,3.148532995898193e-08,176.9230769230769
Height,9.16675365591121e-06,9.813373889906435e-07,2.9226966069235737e-09,182.05128205128204
unclassified_Sutterellaceae,1.0863622150789441e-05,5.932344200681616e-07,8.078776070240261e-11,233.33333333333334
Paraprevotella,1.4292999551107975e-05,2.582771318073904e-05,1.0299412399945148e-07,102.56410256410255
Anaerophaga,1.5607801804692975e-05,0.005875587003994095,6.827599238506794e-07,123.07692307692308
Magnesium_supplement,4.602952723839665e-05,3.565477248624422e-05,1.81003881726201e-06,94.87179487179486
Smoking_with_inhalation:Ja,4.961839123506386e-05,7.890718525359075e-06,4.67183702697804e-07,115.38461538461537
Soda_.freq._past_week.option,5.8215188080378614e-05,0.0006470813927154399,7.883769061762785e-06,61.53846153846154
HDL_cholesterol,5.822384030273707e-05,1.7653231749654852e-05,3.4728145070490255e-07,138.46153846153845
Fruits_.days_since_consumed.option,5.955101073557216e-05,3.371964195681122e-06,4.637331061758439e-06,97.43589743589743
Pseudoflavonifractor,0.0001445189512224471,5.510687586363528e-06,1.374107807055559e-05,87.17948717948718
Alpha.2.globulin,0.0002871041362131357,5.813457642706794e-07,4.637331061758439e-06,115.38461538461537
Sleep_.hours.day.,0.000609577587226944,0.0006529351169599592,4.596158548550933e-06,125.64102564102564
L04AB_.TNF.alpha_inhibitors.,0.0006235581704046135,0.00014201229781220438,9.902475169475555e-06,64.1025641025641
Gastroentritis_.other_treatment.,0.000820923743300328,0.0005121484223570081,2.6660151466399974e-06,153.84615384615387
Bilophila,0.0009481580399658922,8.738999085615552e-09,9.028070886309169e-08,207.6923076923077
unclassified_Methanomicrobiales,0.001014576593322975,0.015585678890089636,6.994604158147478e-06,133.33333333333331
Sutterella,0.0016880272233535376,6.543794665298147e-06,5.485058684278344e-06,117.94871794871796
Irritable_bowel_syndrome,0.0016880272233535376,0.00011948659457110231,1.3021630065629498e-05,117.94871794871796
Slackia,0.007632910339121288,0.005416603118958267,4.637331061758439e-06,171.7948717948718
unclassified_Ferroplasmaceae,0.009940404278962903,0.007342036853731122,6.180347447986988e-05,100.0
Mean_corpuscular_hemoglobin_concentration,0.011190163174805758,0.001099956617166235,2.4505441279352953e-07,235.8974358974359
Uric_acid,0.025774549104166905,0.0002828608448381606,9.297880862365816e-07,200.0
Glomerular_filtration_rate,0.026254945875638244,3.0958009955997666e-05,4.2185739046420755e-06,161.53846153846155
Working_start_age.option,0.037988023478621215,0.010106792962685393,5.078918503673814e-07,238.46153846153845
Parabacteroides,0.04223602886684597,0.0014514382990764986,7.914382421502663e-05,146.15384615384613
unclassified_Thermoactinomycetaceae,0.04379521107417644,6.276660520220959e-06,6.574138895851088e-06,187.17948717948718
Creatinine,0.04532874147501833,0.00023460562966425182,7.999605643221801e-06,151.28205128205127
