other feature,fisher-exact test pvalue,ranksum in co-enriched nodes,ranksum in others nodes,coverage/%
Oxalobacter,3.183931199209241e-05,0.0003319320108268225,1.4987195468505811e-05,32.075471698113205
unclassified_Heliobacteriaceae,4.139524358686462e-05,5.911916161772394e-10,2.850505351644242e-06,149.0566037735849
unclassified_Victivallaceae,4.862767877307866e-05,1.5484101136152138e-10,2.1474608081837892e-07,207.54716981132074
unclassified_Alicyclobacillaceae,5.3365903739160325e-05,0.003113225160497813,0.00010078066271779421,33.9622641509434
Methanobrevibacter,6.0588347016614056e-05,5.721752626721997e-10,1.0700902504235995e-07,211.32075471698113
Butyricicoccus,8.705162368712734e-05,1.1700070734252284e-05,3.121109932453467e-05,115.09433962264151
unclassified_Cytophagaceae,0.00010349018232151497,3.947410171262227e-05,1.622817862765637e-05,130.18867924528303
unclassified_Thermofilaceae,0.00011296369177028992,0.002081157581688649,0.0003363883949266024,67.9245283018868
EscherichiaShigella,0.00011486362533406737,3.605360125902196e-05,0.001358530089149707,28.30188679245283
unclassified_Simkaniaceae,0.00013197054326949411,1.9851512942845073e-05,0.0019802875659552296,105.66037735849056
unclassified_Staphylococcaceae,0.00017953540064991167,1.6062407084066546e-05,9.708480569907554e-06,49.056603773584904
unclassified_Marinilabiaceae,0.00019704773544728242,0.002889529908320492,2.2589156216104184e-06,96.22641509433963
unclassified_Prolixibacter,0.00022947515219857114,2.7330813814390986e-07,9.85115125436026e-07,84.90566037735849
Succiniclasticum,0.00023740569150127976,0.0003655453572765245,0.0001695693809898951,22.641509433962266
unclassified_Oxalobacteraceae,0.00027611881366848686,3.342504767203421e-09,1.1163796923550233e-07,200.0
unclassified_Ignavibacteriaceae,0.0003029369961877625,0.0031135723556594565,0.00013728105313747237,100.0
unclassified_Clostridiaceae,0.000322201522389083,1.2238175725663472e-09,9.334996942487572e-08,213.20754716981133
Enterococcus,0.0003506583652907687,0.01594881011295675,5.046497748346567e-06,64.15094339622641
Peptococcus,0.00037868315466961603,8.826318665824715e-06,5.745745413073903e-08,169.81132075471697
unclassified_Thiotrichaceae,0.0006264100176942302,7.755453720180846e-08,3.2556996503047246e-06,120.75471698113208
unclassified_Halothiobacillaceae,0.0006692215278524359,4.0893752618553027e-05,0.0001695693809898951,26.41509433962264
unclassified_Rickettsiaceae,0.001019980725937028,5.060053448009886e-09,4.616385536260769e-07,169.81132075471697
Cerasicoccus,0.001040005941996289,5.914517817042609e-07,2.1839289545778645e-05,126.41509433962264
unclassified_Alteromonadaceae,0.0010757032925706922,0.00082748754643853,3.3719509370147705e-05,49.056603773584904
unclassified_Porphyromonadaceae,0.0013774975467962594,1.2709818285049475e-09,1.5130499127328288e-07,205.6603773584906
unclassified_Lentisphaeraceae,0.0014230371007846246,0.005222850369040211,0.00021529644397826325,50.943396226415096
unclassified_Pseudomonadaceae,0.0020535455401261655,2.330683026558544e-07,0.00032724603133193835,105.66037735849056
Aeromonas,0.002228217870325427,0.039438493495915876,0.030561082463559614,32.075471698113205
Papillibacter,0.002700317075255886,0.0012477132792292009,0.0009879427299383512,81.13207547169812
unclassified_Verrucomicrobiaceae,0.0028463960510874574,1.5342241102465934e-07,0.00025980257653982294,109.43396226415094
unclassified_Enterobacteriaceae,0.0030724885478220477,0.003583332019740556,0.0010846088568544964,15.09433962264151
A06AD15_65_.osmotic_laxatives.,0.0031130981949055755,4.351514619357717e-05,0.030561082463559614,33.9622641509434
Saccharofermentans,0.0031130981949055755,0.038081489149572094,0.0021522150427670007,33.9622641509434
unclassified_Haloplasmataceae,0.0031130981949055755,0.0022223618228123603,0.030561082463559614,33.9622641509434
Streptobacillus,0.0031130981949055755,0.04191206137695579,0.030561082463559614,33.9622641509434
Gender:F,0.003490557258489928,2.1256086712767803e-07,1.9650685777034453e-07,266.0377358490566
Plan_to_change_weight.option,0.004099170253051291,3.397450280843823e-05,2.350782199408465e-05,122.64150943396226
Anaerosporobacter,0.00467491503182054,2.498309803931633e-06,2.7478470787468715e-05,126.41509433962264
unclassified_Desulfohalobiaceae,0.005845580007939926,2.739609767995481e-05,0.0006726894781837141,103.77358490566037
unclassified_Desulfovibrionaceae,0.006886183037441988,7.210055288729239e-06,4.6017626960335194e-05,77.35849056603774
Chocolate_type_preference.option,0.007047608830031626,0.0008655152018065696,0.001686501255232956,64.15094339622641
unclassified_Hyphomonadaceae,0.007882094084944146,0.0002311953480302047,5.231908652228e-06,118.86792452830188
Comamonas,0.009710661791420586,0.02588192322131699,0.008031794253988837,30.18867924528302
Sporobacter,0.011114363420542145,1.362905549482518e-06,1.8026693774783166e-06,222.64150943396226
unclassified_Deinococcaceae,0.011186529267881643,0.0032204631298040757,0.031641338808438925,11.320754716981133
unclassified_Geobacteraceae,0.011798149888908205,0.0006605069010132889,0.04673177826696416,20.754716981132077
unclassified_Halobacteriaceae,0.011872959547191371,0.00515333573136162,0.029560041684977702,43.39622641509434
Pediococcus,0.012828346758543344,0.00011651740262502758,0.008031794253988837,32.075471698113205
unclassified_Eubacteriaceae,0.01475743535399476,6.787997014034189e-07,0.0002516956094342017,141.50943396226415
unclassified_Kofleriaceae,0.015121224898672549,0.0005677887869069072,0.003356972600590944,86.79245283018868
Sutterella,0.015121224898672549,3.557971962623138e-06,3.6781138192881765e-06,86.79245283018868
Clostridium_IV,0.015137584029734814,0.00016529740989923612,3.028769703965271e-07,173.58490566037736
Working_start_age.option,0.01571016443478641,0.0006722086021633488,2.5869861228584635e-06,175.47169811320757
Oscillibacter,0.0166847721436622,1.3000638059901236e-05,0.006343400922389298,73.58490566037736
unclassified_Veillonellaceae,0.01901419600032584,1.0027542921185452e-07,7.523955693390852e-08,281.1320754716981
unclassified_Lachnospiraceae,0.01901419600032584,2.5209782851984584e-05,3.4066796876740746e-08,281.1320754716981
Cloacibacillus,0.02096747600662589,0.00248711447593018,0.06452239947577171,35.84905660377358
unclassified_Saprospiraceae,0.02189870246821654,5.5966931062121436e-05,0.00033659231489399226,49.056603773584904
unclassified_Acetobacteraceae,0.022225219096466763,8.564888217452412e-07,9.622685426775649e-06,162.26415094339623
Weight_perception.option,0.023542149215635074,6.897789505049951e-05,9.332712415281102e-05,133.96226415094338
Howardella,0.027691197935435882,5.5748331795509655e-05,2.0021845836462035e-05,218.86792452830187
Sick_leave_.freq._past_year.option,0.02902581625226644,0.00011996620824594493,0.0001622242946784617,90.56603773584906
unclassified_Waddliaceae,0.03582399888861436,1.5433849959353012e-06,0.0007735020133757277,96.22641509433963
Mogibacterium,0.03718918348430122,0.0006447841611585899,5.826896132758086e-05,126.41509433962264
Slackia,0.03718918348430122,1.1817053934303115e-05,0.0023576910014106544,126.41509433962264
unclassified_Methanocellaceae,0.04921602347556077,0.0008954100315198873,0.030561082463559614,58.490566037735846
