other feature,fisher-exact test pvalue,ranksum in co-enriched nodes,ranksum in others nodes,coverage/%
Alcohol_.average_past_week.option,0.001411358178367141,1.2433027228162707e-05,0.00018450152923574572,92.7536231884058
Robinsoniella,0.001982204510399328,8.824765488320197e-05,6.619707605834501e-05,39.130434782608695
unclassified_Syntrophobacteraceae,0.002956966351874648,0.00011651740262502758,0.00019354024805513114,14.492753623188406
Gender:F,0.0063756191109114475,1.5158904648703625e-09,8.784561036527484e-11,204.34782608695653
Smoker,0.006820065227665353,5.210728889802241e-06,5.222678221531047e-05,68.11594202898551
Anaerostipes,0.008277151635250645,1.15532185723718e-07,3.541307979432997e-07,163.76811594202897
Paraeggerthella,0.011381097624101931,0.0024979319034647294,0.011196397241086547,18.84057971014493
J01CA04_.amoxicillin.,0.013966718470072501,2.2582863935946188e-05,2.8491551362900163e-05,66.66666666666666
Childhood_residence_type:nan,0.016117204679206996,0.00015777259570608999,0.00019354024805513114,20.28985507246377
unclassified_Mariprofundaceae,0.01732326233776632,0.0022208476411010626,0.0021527095845691015,57.971014492753625
Sick_leave_.freq._past_year.option,0.01779226425102179,0.0003130935467471316,0.0060719917377373344,69.56521739130434
Bloating_.days_past_week.option,0.01853738004045679,0.0032364192212531815,0.004020596971679202,36.231884057971016
Sleep_.hours.day.,0.02020628850909059,1.0933323628397366e-05,5.97054692890425e-07,71.01449275362319
unclassified_Saprospiraceae,0.023035347155145547,9.213516040173168e-06,9.700764477105907e-06,37.68115942028986
Murdochiella,0.023437412884944418,0.00313347076232789,0.36892847628150904,8.695652173913043
Lachnospira,0.023437412884944418,0.0479270471818607,0.012330137125292958,8.695652173913043
unclassified_Thermotogales,0.02824218117203031,2.4757340859688304e-05,0.0004670473806540687,39.130434782608695
unclassified_Subdivision5,0.02916224113939432,0.002723521446805742,0.00019354024805513114,23.18840579710145
Anaerococcus,0.02962361230508177,0.0027593232060735386,0.006842194846288258,15.942028985507244
unclassified_Planctomycetaceae,0.037634733128923376,0.0004403940812578165,0.00019354024805513114,24.637681159420293
unclassified_Cellulomonadaceae,0.038485589042278015,0.007405668082205542,0.0008432455045876273,75.36231884057972
Pseudoflavonifractor,0.046776349723759346,5.067592951569416e-06,1.9769228296730756e-05,49.275362318840585
Cardiobacterium,0.04748095893668049,0.02510424002906572,0.13550028825451627,26.08695652173913
