,meta1,meta2,meta3,meta4,meta5,meta6,meta7,meta8,meta9,meta10,meta11,meta12,meta13,meta14,meta15,meta16,meta17,meta18,meta19,meta20,meta21,meta22,meta23,meta24,meta25,meta26,meta27,meta28,meta29,meta30,meta31,meta32,meta33,meta34,meta35,meta36,meta37,meta38,meta39,meta40,meta41,meta42,meta43,meta44,meta45,meta46,meta47,meta48,meta49,meta50,meta1_fake,meta2_fake,meta3_fake,meta4_fake,meta5_fake,meta6_fake,meta7_fake,meta8_fake,meta9_fake,meta10_fake,meta11_fake,meta12_fake,meta13_fake,meta14_fake,meta15_fake,meta16_fake,meta17_fake,meta18_fake,meta19_fake,meta20_fake,meta21_fake,meta22_fake,meta23_fake,meta24_fake,meta25_fake,meta26_fake,meta27_fake,meta28_fake,meta29_fake,meta30_fake,meta31_fake,meta32_fake,meta33_fake,meta34_fake,meta35_fake,meta36_fake,meta37_fake,meta38_fake,meta39_fake,meta40_fake,meta41_fake,meta42_fake,meta43_fake,meta44_fake,meta45_fake,meta46_fake,meta47_fake,meta48_fake,meta49_fake,meta50_fake
87,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.05169097168040027,0.0011003467162584706,4.8988774714676045e-06,0.00010555142925694427,0.0013223020062350585,0.23003335192274466,0.014162315179743536,0.01642846777299114,1.4287874840160662e-05,0.016808104557758937,0.002739236323280256,0.23003335192274466,0.036095169269191346,1.4692982554323059e-05,0.0015040359653126605,0.22539145697963978,0.012152209856450052,0.04825631545781763,3.857040597187038e-14,0.20064386136893075,2.2302414895589974e-07,0.10231777758176612,8.531828567764486e-06,5.226168698025829e-06,1.136402380845685e-16,0.03696569144198799,1.332463661505196e-12,5.067934870385145e-14,5.467156907261753e-11,0.014162315179743536,0.005125216897752874,0.00021044503125420462,3.144854525106781e-12,0.17426764044329643,5.0974483626002e-09,0.000909871721056201,1.0757112100612864e-09,0.24246503688150187,0.00039918587774053085,0.20183794591834234,0.06708216133759079,0.023045563144909003,0.0037637172001576545,0.12177289448960259,0.20008040576961772,0.022379551445818935,8.494623388726569e-07,6.974976419960129e-07,0.24088665838378,0.00013548557645514403,0.000358291078991372
88,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,4.1306296175866175e-07,3.4049370675774784e-07,3.3195786193007834e-05,0.20183794591834234,0.00039918587774053085,0.05169097168040027,0.05734293749650052,0.0008854761377659876,0.0013223020062350585,0.061439985859888975,0.005214713140592024,2.0740497360954833e-11,0.08047809617518463,0.00041177079268464286,0.0001636375896084495,0.019404667922164633,2.466389777202503e-08,0.17978786507122183,7.038581885005222e-15,0.130959247702771,0.10231777758176612,0.08271434854732514,0.16505784959668504,0.00011882370118645198,0.10539221069277055,0.02902208513912487,0.15153269598909233,0.09318138166643962,1.1724923748694729e-05,0.02508110769322024,5.063113641580897e-20,7.844007758841708e-17,0.0846125947462834,0.0037637172001576545,6.655012149592868e-06,0.007930497167012504,0.05284105073661644,5.750911770890663e-09,0.1521577684561399,0.27496916101803365,0.019040132369665366,0.00014696611133660237,0.04296077468825749,0.0013982029534503357,0.012226547012880113,0.01025552936708747,0.14908783446050658,6.655012149592868e-06,0.02958986452950904,0.12597823989053505,0.007069668771482928
89,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.058078654740059264,0.0468967583855523,4.141035138867582e-06,5.467156907261753e-11,0.02508110769322024,4.0789410554679113e-19,0.08510346511035984,0.24088665838378,0.0011003467162584706,0.08510346511035984,0.01069681360653573,3.144854525106781e-12,0.10382229225311303,0.2036308779470911,0.00011882370118645198,0.01750613572069203,0.012226547012880113,0.10231777758176612,0.004018311764785344,0.000909871721056201,0.06977318681906299,1.6685674041782097e-08,3.623939539141235e-07,0.034879019921667025,1.9589646051787308e-06,0.00021344428318260518,0.00011882370118645198,0.0014737158140884353,0.09529545973006853,0.002059780132001843,0.0012782908761029262,6.802421848722198e-07,0.017735378005768902,0.006351889199674006,0.01642846777299114,5.226168698025829e-06,0.04064815165253017,0.0003337808485543513,0.021367195633154142,0.00036951150634891364,0.15153269598909233,1.0347770647511331e-10,0.10639049233902069,5.067934870385145e-14,0.0330348482696008,3.6044526152796946e-06,2.6284802369609692e-08,3.612387431944003e-05,1.539711160433935e-09,0.04599981074514211,0.05284105073661644
90,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.20008040576961772,0.006929764623182671,0.025512731207527364,0.20008040576961772,0.10639049233902069,0.017735378005768902,0.16983956643929812,0.021252307150577476,0.00014846987831069236,0.1258260829900532,0.06307739377708224,0.10540578595598878,0.21272839009909061,0.06157647776121684,0.11499200392775716,0.032965491074875515,0.01768806363275524,6.173856470114017e-14,0.06977318681906299,5.519400820159806e-06,0.01642846777299114,0.17677368365663312,3.543301502998476e-07,0.00021344428318260518,0.0026794225310787286,0.17426764044329643,9.10278877540217e-05,0.0468967583855523,0.030221106107392454,6.871560751535552e-05,0.00019216884764627047,0.00011043930314870794,0.07604098649266147,0.018025744730341787,0.04485584715981445,1.5847556775959528e-05,0.00013301667896434822,0.3261051010952948,0.013251326604368764,0.006351889199674006,2.7050383672179735e-10,5.055284961050927e-06,3.144854525106781e-12,5.5305442925511934e-09,0.07604098649266147,0.0846125947462834,0.05190540826425607,0.106804691320088,0.00012222342266753305,0.028829399125370747,0.20064386136893075
91,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.05284105073661644,0.0009716587554958884,4.330111843591325e-05,0.10288062191839858,5.0974483626002e-09,0.00011215667375319157,0.0009716587554958884,1.8212157188250417e-07,0.0003150775646271772,0.06708216133759079,0.08716063017708837,0.2311749788227273,1.3829897356766911e-07,1.5148552663794814e-09,0.025512731207527364,0.05190540826425607,0.04598302755211003,0.009214145006289184,0.10540578595598878,0.0883515118562103,0.014568590133279921,0.0003716941315371274,0.0003487454726439309,0.02083907649190227,0.03696569144198799,0.14023239949170127,2.046012735974281e-09,0.09094994610106798,0.10288062191839858,0.011539704620426519,0.05740414647910055,0.0887405009481041,0.19334436517291484,1.8212157188250417e-07,0.009749362317801722,3.623939539141235e-07,0.16323453787930353,0.05962606961750957,0.20413141367632018,0.17677368365663312,6.173856470114017e-14,1.136402380845685e-16,0.2655185625614351,5.590234104275406e-11,0.061439985859888975,0.0009627123667734078,0.16842611509006034,0.06670308628547947,7.038581885005222e-15,5.519400820159806e-06,6.173856470114017e-14
92,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.06648092949539389,0.025963023151194486,0.02902208513912487,0.022379551445818935,0.04485584715981445,1.0722190045567353e-12,0.00013193270459914254,0.0002798789744543787,1.766877116245815e-06,1.4692982554323059e-05,5.471796140856472e-08,0.3024824019936894,0.00039918587774053085,0.0468967583855523,0.02367370452488073,0.13802668430518544,0.004083195944098773,0.2601785015407412,0.01642846777299114,0.058078654740059264,0.00016322996460320352,8.434286288046329e-13,0.010646955583394463,0.0033525341359531085,0.021252307150577476,0.005214713140592024,0.2671405131204175,0.00013548557645514403,0.0008291330986025443,2.485997988256268e-13,0.11487061634645958,0.0007964160191093055,0.15153269598909233,0.009749362317801722,0.044604286661677046,0.31266360159452367,1.2414734364806228e-17,0.004083195944098773,0.23102598901635255,0.04296077468825749,0.0666599329992565,0.32488184119193425,0.006992784016655176,0.10119395814130905,2.466389777202503e-08,0.3113883995408231,0.19513126297362568,3.033038040985938e-08,0.012152209856450052,0.0015742000296960152,4.8988774714676045e-06
93,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.32488184119193425,0.10382229225311303,0.0330348482696008,0.27496916101803365,2.6284802369609692e-08,1.5148552663794814e-09,2.0740497360954833e-11,0.22539145697963978,0.19795556304997505,1.4287874840160662e-05,0.0001583436444816982,0.15364872005336114,2.066948102554137e-11,1.8782861244193306e-05,2.214776258473538e-07,0.010199068538900043,0.17426764044329643,0.32488184119193425,0.007069668771482928,0.08251147786009859,8.531828567764486e-06,0.0694375174250968,0.20183794591834234,0.11319011708349906,0.15950897153508573,0.012061550184811212,0.000411875965440706,0.27496916101803365,0.021899841984930907,0.0012782908761029262,0.0003487454726439309,0.00014846987831069236,0.2655185625614351,0.08389405458847142,0.2601785015407412,0.16983956643929812,0.044604286661677046,0.11054236721983283,0.13122231033449702,0.006929764623182671,7.208095826736141e-08,0.0005364294463449604,0.0008291330986025443,0.039334822674271415,4.484957191125289e-08,7.479350900739873e-06,0.014756495781449617,0.0330348482696008,0.10509564076074945,0.06054097372482963,0.00019216884764627047
94,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.0033525341359531085,0.00041177079268464286,0.0468967583855523,0.14023239949170127,0.0006347630647655938,0.19513126297362568,0.09507146411164212,0.10119395814130905,0.01384735215122417,0.09750276135325543,0.22539145697963978,1.8782861244193306e-05,0.01750613572069203,6.804395519799618e-05,0.19513126297362568,0.0009233376735787144,1.6685674041782097e-08,0.3167230882029671,0.052931010874106794,0.0007613341590331853,0.16323453787930353,0.19334436517291484,0.06088130749369323,0.04278501117394406,0.028556218749866705,0.0015169525052107149,0.028953299744023664,0.08047809617518463,0.0001636375896084495,0.006669606133512252,1.0757112100612864e-09,0.1111946618712535,0.00012222342266753305,8.064070741436375e-09,0.17426764044329643,0.02771575764568944,0.06977318681906299,0.0029881386715721538,0.29561117147358357,0.00846024180036819,4.491025898446607e-09,0.09507146411164212,1.9589646051787308e-06,0.10639049233902069,0.23219659086561714,4.3968173786112086e-10,6.29956606297401e-05,0.13122231033449702,0.0010531233368394196,0.00024483081379711967,0.009214145006289184
95,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.03696569144198799,0.00011215667375319157,1.865899287655127e-06,4.3968173786112086e-10,0.039334822674271415,0.00036951150634891364,0.030221106107392454,0.059881890132958256,0.04441602272995213,0.12146174607761621,0.021252307150577476,0.044604286661677046,0.01688836401479064,0.0008234669402958393,0.0022219656219713544,0.00018239653680945467,1.5847556775959528e-05,2.6522268653586517e-06,2.066948102554137e-11,0.047915838745131674,1.2414734364806228e-17,0.019040132369665366,0.03567819070137502,0.00011043930314870794,0.19795556304997505,0.025512731207527364,0.04749173081950503,0.20269387935498476,0.001496376503494742,0.0003716941315371274,0.0007067847235476371,0.014568590133279921,1.0757112100612864e-09,0.0040888088114587025,0.013912129814587412,7.270999105845576e-06,0.2671405131204175,3.224899311105664e-07,0.3113883995408231,1.0347770647511331e-10,0.04599981074514211,0.00011215667375319157,0.016808104557758937,3.623939539141235e-07,0.10119395814130905,9.960736782457996e-08,0.0014521262686989387,0.0468967583855523,0.11319011708349906,1.208816828084035e-06,0.23219659086561714
96,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,0.09285574227233484,6.385077155753011e-10,0.0001583436444816982,0.09094994610106798,1.8212157188250417e-07,0.004827632032479604,0.0029881386715721538,0.11499200392775716,0.0040888088114587025,0.04064815165253017,4.439761031626972e-06,0.0015169525052107149,0.0280652787919163,0.10288062191839858,0.00018041790054517122,4.439761031626972e-06,3.3195786193007834e-05,0.14838115345129754,3.033038040985938e-08,0.025512731207527364,0.10119395814130905,0.001019726980371779,0.036095169269191346,0.00019216884764627047,0.3113883995408231,0.13911961925403424,2.6522268653586517e-06,0.000358291078991372,0.0016527065222180788,0.17790392773674402,0.3113883995408231,0.04064815165253017,0.014756495781449617,0.018571112387017433,1.4692982554323059e-05,0.00014846987831069236,1.9006926607079657e-07,0.16816946582330325,0.11054236721983283,1.914963022138956e-14,0.019404667922164633,0.06185798972646816,0.11319011708349906,0.014101001283441104,6.851379008633828e-13,0.0010674522604734663,1.3919040763779249e-05,8.281116633706209e-05,2.275844681012369e-16,0.00036951150634891364,1.9006926607079657e-07
97,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0012782908761029262,0.0010996090803296174,0.22253265586559165,0.16816946582330325,0.028556218749866705,0.06708216133759079,0.23102598901635255,0.07749601017291315,0.20413141367632018,1.8782861244193306e-05,0.0237986998079229,0.00016514624994856406,0.004961134462841347,6.385077155753011e-10,0.0010531233368394196,0.013912129814587412,0.002739236323280256,8.494623388726569e-07,0.01742726572090591,0.01384735215122417,0.09529545973006853,8.289044393860242e-10,0.007069668771482928,0.04308911803008405,0.00013497864243816726,0.023123896719302064,0.035848438467433914,0.016808104557758937,0.002739236323280256,0.29561117147358357,0.00021344428318260518,0.006807403362025282,0.17426764044329643,0.0026794225310787286,0.0001583436444816982,0.15153269598909233,0.004523680162492597,0.0015040359653126605,0.04485584715981445,0.012226547012880113,7.487196237000468e-08,0.04749173081950503,0.023123896719302064,0.02083907649190227,0.010199068538900043,0.01069681360653573,0.025512731207527364,0.13745485717690983,0.0014951368448414444,0.0005581150429541839,0.001170901994787936
98,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,4.6530893742734844e-07,7.487196237000468e-08,0.00041177079268464286,0.001721108366404163,0.0883515118562103,0.00019216884764627047,0.0002508748831151015,0.00011882370118645198,6.173856470114017e-14,0.03956169427161491,0.24088665838378,0.0003150775646271772,0.005358881948322431,0.0003337808485543513,0.00014696611133660237,2.7050383672179735e-10,0.028818787612300594,0.002059780132001843,2.0740497360954833e-11,0.05284105073661644,0.00013548557645514403,0.2806893575374992,0.09746008021189535,0.21272839009909061,0.11054236721983283,0.11319011708349906,0.32488184119193425,0.0007613341590331853,0.06935472595695415,0.04749173081950503,3.612387431944003e-05,6.385077155753011e-10,0.05740414647910055,0.04064815165253017,0.00013193270459914254,0.018458513874372348,0.0280652787919163,1.332463661505196e-12,0.0034758304557705524,0.1896659783783726,0.01267226222137406,0.028829399125370747,0.02958986452950904,0.04500565992997205,0.0887405009481041,0.0009716587554958884,0.0010833281553963825,0.018458513874372348,0.010646955583394463,0.00011215667375319157,0.00041177079268464286
99,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.052931010874106794,0.16880527507223184,3.623939539141235e-07,0.006807403362025282,1.0722190045567353e-12,8.064070741436375e-09,0.061439985859888975,0.0330348482696008,7.479350900739873e-06,3.612387431944003e-05,0.005529743834947324,0.030221106107392454,4.1306296175866175e-07,0.12597823989053505,0.004018311764785344,3.795673130760754e-11,0.1896659783783726,0.02083907649190227,0.00013497864243816726,6.860304104773404e-08,6.974976419960129e-07,0.00018239653680945467,7.886290449121546e-18,0.04296077468825749,0.00041385405182911626,0.0002798789744543787,0.22344078442248963,0.025512731207527364,0.130959247702771,0.0005581150429541839,1.7305414389962297e-07,0.09746008021189535,0.012716874397585164,1.914963022138956e-14,0.12830927237183865,0.0001636375896084495,0.11208052107965326,0.20269387935498476,0.011402759603937664,0.11054236721983283,0.26460155564575116,0.0006580663060037893,0.029220206009167762,0.04825631545781763,0.0011003467162584706,1.914963022138956e-14,0.026919810420792886,0.01267226222137406,8.494623388726569e-07,0.11319011708349906,0.01688836401479064
