,meta1,meta2,meta3,meta4,meta5,meta6,meta7,meta8,meta9,meta10,meta11,meta12,meta13,meta14,meta15,meta16,meta17,meta18,meta19,meta20,meta21,meta22,meta23,meta24,meta25,meta26,meta27,meta28,meta29,meta30,meta31,meta32,meta33,meta34,meta35,meta36,meta37,meta38,meta39,meta40,meta41,meta42,meta43,meta44,meta45,meta46,meta47,meta48,meta49,meta50,meta1_fake,meta2_fake,meta3_fake,meta4_fake,meta5_fake,meta6_fake,meta7_fake,meta8_fake,meta9_fake,meta10_fake,meta11_fake,meta12_fake,meta13_fake,meta14_fake,meta15_fake,meta16_fake,meta17_fake,meta18_fake,meta19_fake,meta20_fake,meta21_fake,meta22_fake,meta23_fake,meta24_fake,meta25_fake,meta26_fake,meta27_fake,meta28_fake,meta29_fake,meta30_fake,meta31_fake,meta32_fake,meta33_fake,meta34_fake,meta35_fake,meta36_fake,meta37_fake,meta38_fake,meta39_fake,meta40_fake,meta41_fake,meta42_fake,meta43_fake,meta44_fake,meta45_fake,meta46_fake,meta47_fake,meta48_fake,meta49_fake,meta50_fake
32,-0.290343466289767,0.06742380107582464,-0.16718412129503032,-0.3434839306494592,0.4632401005306216,0.21634683301787272,0.1724118052912779,0.1485507374896037,-0.21638267960458876,0.01744887636335235,0.27443218538338743,-0.18999901176638628,0.01882363761947109,-0.09293281703565753,0.16464986205291976,0.34862987866064343,0.29248384287477763,0.3951019318380033,-0.1988694484428162,-0.5096464557472882,0.4247122234967121,0.048651378869098455,-0.40147311426721666,0.15040358347245047,-0.0469803459255341,0.1661664685880833,-0.28594426639064274,-0.1749120377376226,0.08619282807093942,-0.3461860039676916,0.19266654346919412,0.26202418012140133,0.1119944089515596,0.21028905101759696,-0.3885863423599686,-0.33857567840209424,-0.15489351386260367,0.22883116557454125,0.47656631182995834,0.09953396429366623,-0.5368990641992438,-0.0006624670409811351,0.5175558936932004,-0.15694085662300045,-0.3742630868160245,0.18781339738981845,-0.09507070827743258,-0.30130315552039366,-0.2828514943154235,-0.6018412812886913,-0.3825768161342904,0.11148348811271282,-0.1525760626269812,-0.31161524118046946,0.575051350479862,0.014064454936516091,-0.14883050785667884,-0.20196695292303934,-0.14266617642664037,0.16577829472006636,-0.21672198764259076,-0.30705188503517555,0.10304887670245695,-0.2701998397149165,-0.09790425223607147,0.6279934635327014,0.442497989578341,0.31168223364843217,-0.08208935447047963,-0.5758846825183315,0.292544726040987,-0.11507013622810558,-0.8140424923716518,0.13545631542629977,-0.28747228461183794,0.235007395232046,0.1603924032819049,-0.25076524114174703,0.2667803567964129,-0.5686481737557381,0.4635862230550248,0.6721611371477736,0.25571231136064176,0.324092717289776,-0.5874192530961485,-0.6163009058176027,-0.3114245332831874,0.4289368337228294,0.829253793432716,0.0322823150710507,-0.7460448019014511,0.07063469903399754,0.8668372877239221,0.09366209126469092,-0.706412759805835,0.17731626566187675,0.48071869971804937,-0.3595901281137131,-0.3660635984526295,-0.8741569249585914
33,-0.21827559255928153,0.08085718682935401,0.08651471272984937,-0.1242908349137632,0.43832892193027906,-0.1692428105749009,-0.19101103735598005,-0.1025270626728218,-0.14142077837828243,0.24648755348827442,-0.14504839935287292,-0.29117088806040026,0.12453692906771047,-0.23310439895435114,-0.23010621298973044,0.41466423280067544,0.18524172870468203,0.1883328432208845,-0.0024440919051162135,-0.3850977119254714,0.2210587337459114,-0.15552055820252367,-0.42068705666403583,0.0635213012598877,-0.3030277158268735,0.11561556338684431,0.16229491608617436,-0.14096169398282576,0.20772491610772853,-0.5218952588911919,0.27038900471475513,0.3975309570118555,-0.05539781107863753,0.10924055584613576,-0.5020289623125925,-0.46359490188888913,-0.2848183711528796,0.16775201042023324,0.46731018165241495,-0.08322656771779001,-0.6047286704225349,0.10578526723259893,0.43501366466439595,0.16732955947437336,-0.3870087164115411,0.09491053200541182,0.27440314192663684,-0.24927690328658095,-0.34794862802361526,-0.6762117895614722,-0.33425323418248365,0.11830664660306012,-0.0780323142779355,-0.29503830311967794,0.46328767711642366,0.030775380518376028,-0.027223269074769907,-0.1710160532183768,-0.296917488186447,0.42780760384225014,0.24017779513295207,-0.469921988769868,0.12170439112305334,-0.20438730404599806,0.052684690738444395,0.5793487669767531,0.4983655027977283,0.21690564371930576,-0.03343425723694177,-0.44668864578993406,0.29982836964100074,-0.09468963665075655,-0.6675319432652544,0.09910168188480134,-0.34620607836311057,0.17505183248796763,-0.18436115248943646,-0.35332048679427464,0.2687186132318229,-0.43145623401394473,0.31577820961136605,0.6947841633655347,-0.1277510732041988,0.12154178663441437,-0.8109492442289208,-0.8157295460376197,-0.061075627979037136,0.3008818111178046,0.5945275718812824,-0.02342334199081028,-0.9699381133514458,0.273772054085389,0.503434569613987,0.2926760220684952,-0.45900940786249345,0.16087978808203435,0.043369750471153656,-0.49762814619121143,-0.4133627584493743,-1.2837201372206537
34,-0.34223123327883065,0.09152678098600417,-0.11228033682920921,-0.3513569705065713,0.582013496600722,0.12240963950849848,0.07512223222027442,0.08951625620534803,-0.24656178535892298,0.11380634572200697,0.18309530483232517,-0.2832179903953189,0.06629044675437687,-0.17476051873372042,0.052684690738444395,0.47189094494578615,0.330913078520763,0.422282517362614,-0.17565315826828704,-0.6015067669607569,0.4613657747465532,-0.01940288709378124,-0.5207120388214415,0.15748566417067056,-0.1623349806366886,0.19214439685451673,-0.18631635322047768,-0.20995269389324087,0.15870049447039827,-0.5125868101428335,0.2772579440205415,0.38897564292706277,0.07623680122368809,0.22835236410300874,-0.5418918187071701,-0.482609319256217,-0.24984508635643926,0.2680161149382943,0.6052975509183744,0.054173655787881914,-0.7131940827310268,0.041682931955580066,0.6283971283228196,-0.07099490442018103,-0.4833565136173761,0.20288557839719581,0.02612817549161739,-0.36424373575728053,-0.3874594556586505,-0.7987959098391089,-0.08855220692504501,0.1219860788057846,0.0580140078327559,-0.22814487984187956,0.6627252091864656,0.3494721238105227,-0.050414843244163204,-0.0776543482823372,-0.16022903679911635,0.32558507550424676,0.37548074698651634,-0.31695341446392455,0.08900722261477623,-0.270543919106529,-0.11180590033507587,0.4378034672820856,0.35469759988834454,0.4300630974318386,-0.10570001360851855,-0.4885766933479748,0.4331665443381074,-0.19084248112469013,-0.5426285820267074,-0.018531957851537422,-0.5100225962471098,0.11698011409277925,-0.0554752506139099,-0.30372347186376797,0.27575305831712016,-0.5106713227567894,0.45568708106725775,0.7213310930191053,-0.03652744306650624,0.1393621325621458,-0.7658224090675196,-0.25413492971595697,-0.3291392837946853,0.24408226876870703,0.8679274118567559,0.05835509039672529,-0.9986086345949983,0.17954535633010887,0.8473196032392915,-0.20247318924912933,-0.4797348427353474,0.13907535111050215,0.1023421559999809,-0.3487074508116706,-0.5111325710269823,-0.7439120823897826
35,-0.2784680945989519,0.07284567072821235,-0.10281312106724412,-0.29312197208282936,0.4687139277013999,0.11751467534570526,0.0784298919825496,0.08439851058903136,-0.20177036733253556,0.0800075400546463,0.16794459512536747,-0.22244450940488336,0.04798201370068706,-0.13338990670602097,0.06196784361328905,0.3757360033076981,0.2711283588365218,0.3494709592271288,-0.15086308931983516,-0.48933102355510394,0.38070757197846045,-0.005420485565639538,-0.4172799326260812,0.13081774973040075,-0.11764126152568005,0.15684705715954625,-0.1719633831025955,-0.17032430245418326,0.1214183764292798,-0.4029632098582548,0.21882473524509055,0.30567992691820434,0.0695664670465756,0.18844316514795878,-0.42960073225573503,-0.3814086721390665,-0.19420800064283866,0.21831140580848532,0.4866363754914398,0.05261038038635918,-0.5694615532633099,0.028180671908005044,0.5088382520188246,-0.07316576177452197,-0.3875979383407017,0.16758271801795074,0.0025933093411064367,-0.2951508616335627,-0.3079672032861105,-0.6378914115538283,-0.3031182283643925,0.13385379388803917,0.15247297920616198,-0.2582872884483721,0.7385257771874197,0.22303500941350624,-0.27779790085018335,0.11119174862857834,-0.16960939409052303,0.5303222796064246,-0.043702859796950544,-0.6213699625432106,0.015479463609286002,-0.31625435098558713,0.09175884188206584,0.6813376433525221,0.38534865796848766,0.3186243041226774,-0.3461575723964633,-0.4498183058693801,0.5789397362084473,-0.19660029507998195,-0.6391743285339689,0.0974574050548172,-0.5952845285951063,0.21274652870656094,0.4219978556950264,-0.18729829672314396,0.0937723704140268,-0.9074235451990706,0.3933573639751424,0.45978670329384724,-0.06378287045170922,0.16046467796401864,-0.637378929103774,-0.5248701118402059,-0.31641032134751346,0.43288196148967456,0.7177947915953076,0.04721635197438351,-0.9135222655700008,0.07283454300233308,0.6163769807525533,0.09497010034932185,-0.6872750863151826,0.18411334432188425,-0.22572963414908329,-0.49862982889813073,-0.31269810789747604,-1.2935547439857356
36,-0.3496467458378193,0.13883635693816665,0.20410035340923552,-0.15774470105302843,0.7299505569580184,-0.37357210643583694,-0.40496483192424976,-0.23036862778530426,-0.21997463348095875,0.4668900291810679,-0.3408283269732118,-0.5122116724160829,0.23357159726250407,-0.42379958949260943,-0.47785860637380995,0.7113388204677578,0.286035315654774,0.26812258738829997,0.04148977805566975,-0.6174754487308697,0.32377597378539447,-0.30843062548138644,-0.7105806391178406,0.08645395860346866,-0.5680613511939177,0.18232674435300933,0.3764516511455374,-0.22872323110069387,0.3768738657798905,-0.916782081903505,0.47188656614157665,0.6987059144112675,-0.13183822885012939,0.1599053637750808,-0.868983941105074,-0.8071596214147305,-0.5082228451929466,0.26739377705566675,0.782229125411281,-0.18211577301545576,-1.0307776247294325,0.2022675074718856,0.7110092070565597,0.35612795555548427,-0.6525503746709493,0.13774317515334536,0.546342514880097,-0.40633412362278976,-0.5991395084508604,-1.1522798504970315,-0.4311779844092359,0.10109175444427368,-0.10281312106724412,-0.359217030030975,0.7069227626089374,-0.27009810795476413,-0.21009158574916575,0.19312934606341287,-0.2302106741198818,0.20041442755059552,-0.03490576159398623,-0.34887181813362733,0.12492550937534366,-0.34351849958026903,-0.03562204605558572,0.7438306542469455,0.4750224655450245,0.27345761908613575,0.0005489019331262335,-0.7801773660238311,0.29859135698047007,-0.24546007691811814,-1.089606858534341,0.15381132755724594,-0.27468619863739774,0.21951822124841816,0.2692874970480955,-0.1692008599140759,0.25202554348645706,-0.6685422496993934,0.287382470710872,0.5117533567438523,-0.002389840966884632,0.11169757945893698,-0.5646763353205011,-0.5219582908900484,-0.5129938900095045,0.31732866420837486,0.8858437425986411,0.044254545256089156,-0.4450558104228327,0.10270498516874763,0.8013294379049423,0.017491376399923264,-1.008990199791819,0.2582839279414863,0.17767227963706728,-0.28962878564032185,-0.6531436314136864,-0.8177057831027197
37,-0.38935221010791293,0.1131374297368708,-0.06437618076454871,-0.35974115499448206,0.6890453409352781,0.04016107979903516,-0.010274524586533329,0.03787935000302883,-0.2741642904471729,0.19916084506067228,0.10338765058148497,-0.3665060737065163,0.10837923115140874,-0.24756642606683243,-0.04573291468370244,0.5824221774970542,0.36613121233828055,0.44796792195751867,-0.15592510013485558,-0.6849101117366592,0.49555743455754014,-0.07943472584667408,-0.6279012669904104,0.16437381123014205,-0.26462494019962046,0.21582156939376543,-0.0993180606040121,-0.24168701842574028,0.22322978433303037,-0.6612894153265841,0.3529210622726482,0.5024160758017778,0.045050720878850536,0.24520649108922787,-0.6791790122006507,-0.6114841687359007,-0.3345219018601318,0.3036406913106298,0.7211976658014939,0.014437197831113857,-0.8714399312942446,0.07915860572908687,0.7286324197804503,0.004425797573653023,-0.5814541476818366,0.2169997033863852,0.13300505609264845,-0.42119234613828793,-0.4812103130865048,-0.9755945725629325,-0.28405250016056205,0.12863072248707358,0.053766276993830686,-0.29312197208282936,0.616117874633781,-0.24654376250298465,-0.03256812214206728,0.09828555370491843,-0.3278210632136729,0.22667240303840352,0.2430300019166284,-0.32518274762451527,0.12567548008929752,-0.295943486020412,0.07916995761592294,0.4361964114464754,0.3286396919904149,0.18755485387337073,-0.07442020850304124,-0.7499419696293443,0.33115415577467333,-0.014250904463465136,-0.6210326646920905,0.0022052396998425636,-0.09999980859670671,0.1270880060989502,0.05559538932848501,-0.26561248939560805,0.12544030249599047,-0.238785697411242,0.3600882315896313,0.44225646759804027,0.04033421848986837,0.23237679806288844,-0.7034170878331056,-0.6991477282142327,-0.44614774800405754,0.3346045347202928,0.7076413490516298,0.14301751420257536,-0.7199641081538574,0.006217649455987476,0.5412155894478787,-0.022749040103405893,-0.8641840597262695,0.11488491924460612,0.21785140705902495,-0.40805360776002353,-0.6832231180659784,-1.1522798504970315
38,-0.4221887647419341,0.1296310573382061,-0.020906723752629974,-0.359217030030975,0.7679128270518936,-0.032930947282277634,-0.08502507250579877,-0.008286562792748697,-0.29238903006470973,0.2697340836973898,0.031140594926906684,-0.4315970136432351,0.1429563343376251,-0.306061378199901,-0.13113815755917113,0.666699098400356,0.38902641493799617,0.4606998953248893,-0.13518673507824985,-0.7431231340288896,0.5147145244882337,-0.1303997211734516,-0.708247151279655,0.16681847727349347,-0.3486320872308999,0.23187880335552222,-0.020759247700612993,-0.26425124079096446,0.2749915540450904,-0.7773509458348837,0.411615285278895,0.5910008437878481,0.016682821686572397,0.2546292089930091,-0.7848260354152313,-0.7112292162991294,-0.40153316906256087,0.3282624709056577,0.8071464754092483,-0.020766653592878687,-0.9912738398451597,0.11032602638349223,0.8006650280208333,0.07054587125344619,-0.6548359654882263,0.22463504881619178,0.22392436300275792,-0.4619593586904193,-0.5529730427036155,-1.1094343171081702,-0.4547114491237756,0.07831483529136957,-0.021147901103288624,-0.13482984160358574,0.4944699386814698,-0.39924048502508813,-0.36025792287341557,-0.19937987439147933,-0.475493225468411,0.2758017736624947,-0.05505038681530719,-0.26451380651677103,0.27226448807609427,-0.2360774137620281,0.031972241723197015,0.7866723105934575,0.348799154886462,0.37302521839153396,-0.2137166337628763,-0.9464985367839348,0.3717793138574745,-0.09551311837447565,-0.46942995311960706,0.10510189256041687,-0.33532584705353724,0.2032145353693119,0.09980810793933342,-0.21692514183796985,0.20945043815904804,-0.6548324821355299,0.4171408866632139,0.5544508004368748,0.036221655824753965,0.06365351078283984,-0.7670693308248798,-0.4432726706811271,-0.19164179894049543,0.40699017570504153,0.4062768188542564,0.027276833512221793,-0.8418003143654855,0.11096754623290375,0.49561577661790535,-0.051149847818471816,-0.6278212707045581,0.15288000671175186,0.5442944960341194,-0.3660943918853178,-0.49671288415395476,-1.1438317253800743
39,-0.2015711117866842,0.04436899500144579,-0.13323009435180744,-0.249296313726605,0.314319808788035,0.17704146288019296,0.1456287424553151,0.12045594269636939,-0.15194263888779083,-0.006760618200563506,0.21894220936481687,-0.1199100508685216,0.004140538452241396,-0.05131619550796535,0.14293000518948837,0.2296969221095944,0.20585892762340283,0.283091065315803,-0.14995938791564054,-0.35366432772549844,0.3028016091200856,0.04931260295680507,-0.2691092742951519,0.10842525929632842,-0.010964356940887945,0.11611379345844682,-0.22902931177009522,-0.12066721790348267,0.04827978875176506,-0.21917902126152405,0.12360497972096063,0.16569069865936747,0.08904223528810896,0.14994429986661056,-0.25280029160829687,-0.2181480425934906,-0.09391730354046593,0.15921229025980824,0.3220378604081082,0.08188467145640083,-0.3564781623565685,-0.009055912596743477,0.35559926716231516,-0.13203203577409156,-0.25128809059448776,0.13413296576890513,-0.09397667842958471,-0.20733893482643054,-0.1854265599644026,-0.3997315858919122,-0.22664804951388895,0.09179444185999835,-0.023911799084723184,-0.5166288015646271,0.8236128404712858,0.16335751384134384,-0.16095989165599636,-0.2088066622336317,-0.43172642358494784,0.23237328874740526,0.2920919116840603,-0.41375094742173835,0.09168831324453011,-0.3024968205566888,0.016442546595627217,0.5416524225988971,0.24727639542834223,0.4333449762513947,-0.26103693030345054,-0.96434014269738,0.568658272012429,-0.32444071139849184,-0.6109187373250846,0.12772883118649592,-0.0030550796373712275,0.32767541169912995,0.041999780670063824,-0.2927254165149246,0.24391984712156187,-1.1098642600918485,0.32225764592036704,0.4596858984276056,-0.06522025598583175,0.3117346367009236,-0.682652704910866,-0.7887563553482381,-0.5178963224671139,0.4265068385606812,0.6511650917301255,0.0674441730058845,-1.0528459478796408,0.082096985186521,0.6800613842876662,-0.06378155585047446,-0.4967609864930657,0.09845766247043333,0.32126649403410845,-0.24277608488864436,-0.6334062158183975,-0.7358800424277316
40,-0.35250564586218713,0.1203734731718479,0.06792146233071258,-0.24603983065671675,0.6774071880430284,-0.16102860905596122,-0.1999935427636974,-0.09310265910824544,-0.2355789322630056,0.31910847357657823,-0.11536711253896348,-0.42004156166470874,0.16377391364044747,-0.32122328803107114,-0.2518774249194268,0.6180443662495321,0.3108784760561717,0.34092642225563674,-0.053704291573448,-0.6212551676735021,0.3902364784475394,-0.18616530196943618,-0.6391743285339689,0.11934879452484068,-0.39880018528779815,0.18986263874855253,0.13445611429862614,-0.22444444962650728,0.28710903534547655,-0.7543156984874206,0.39418956498982777,0.5741428446654991,-0.04223506526760601,0.19294714679985225,-0.7397389301025918,-0.6779527202648257,-0.4030024508854371,0.272360208546183,0.7177947915953076,-0.08093114872435844,-0.9085717171134561,0.13487876794874742,0.686990554515016,0.17369653150890713,-0.5892588862690413,0.1689363223981481,0.3261256829579099,-0.3948701360409986,-0.5161428029666904,-1.0163468841504044,-0.41628078421484677,0.11193424881417552,0.09436946833743398,-0.3535481770956096,0.7163406731169696,0.3309306352801547,0.02839331358311492,-0.04647476843722442,-0.2806477475672184,0.16917539927585185,-0.09968213344930515,-0.44921905560825054,0.06070766749050517,-0.1440953008625526,-0.24595709228131374,0.6311037861608798,0.32379535291056455,0.5324107629041158,-0.28340512135485985,-0.7558181608775769,0.45919633947880867,-0.13650799727309462,-0.8127265036870727,0.10570127345068014,-0.2019529153875985,0.18982680916952618,0.09801944996057665,-0.14242182389885977,0.28032810975333916,-0.3636291589654127,0.4746671948241824,0.5033850754041133,-0.11353198755377036,0.26356307091038694,-0.7578693676526072,-0.5480358918089382,-0.2394086126034275,0.3306033414063061,0.2559037272110948,-0.006137263961204287,-1.0751738808198303,0.11491181146893978,0.7935298847289967,-0.14151969700672462,-0.7241449863912928,0.3049294569442438,0.17474160613108014,-0.26956153180603554,-0.7194354583701621,-0.7272607813718033
41,-0.46170123885112035,0.12721097473572873,-0.12521969042822143,-0.45744022203788454,0.7963345768936652,0.12407544021770361,0.06167383784035446,0.09426088937387936,-0.33000474685607295,0.18241123921971605,0.2035364285510956,-0.4004409559340927,0.10309046960125992,-0.2559663442343889,0.027288123250433838,0.6555023195602374,0.44214545652479337,0.5562479072129258,-0.21877532552385193,-0.8117293830463469,0.6102697286885646,-0.049945304290760606,-0.7171960828554618,0.20633151970909222,-0.2521297362922693,0.25806891929713816,-0.20467703618156152,-0.2844166189821654,0.23178653412032746,-0.7239003577316749,0.389580716801875,0.5495782545771636,0.08557779004049451,0.3020235864345029,-0.7570331609402692,-0.6769520997806054,-0.35789741585008394,0.36104871628025437,0.83009326628552,0.05352828816430763,-0.9870467845827247,0.0693850797188856,0.8534475503506724,-0.060475070535879916,-0.6651640006689763,0.26798416843435974,0.07804632885447904,-0.49421457911502176,-0.5394602944031851,-1.1053353942565396,-0.49400592886908196,0.12708514213802183,-0.010179942996649483,-0.526441091281999,0.5235011004663812,-0.1048763498670281,-0.18739525707121057,0.1093073258873555,-0.3435443011233427,0.3210335956818958,-0.5295806927281664,-0.23854042687241533,0.12895243817117769,-0.5261163077021345,-0.13008456891996334,0.4204165679058888,0.24493827010842106,0.11345772496876394,-0.13931304132820263,-0.4944827175082398,0.6095493694661182,-0.18564124864256615,-0.7105806391178406,0.145163878191216,-0.4237433348571463,0.2098779537325355,0.16015271914443063,-0.2727055267650226,0.07676176072878718,-0.2925224530831963,0.35745503073751356,0.36514797397343957,0.08407540628807786,0.31764159440916884,-0.6794520473171883,-0.5011921780735771,-0.2884667825277404,0.29328954401721113,0.6860531451666898,-0.11253494272374742,-0.7355801868585522,0.0395450951224442,0.7763406440868446,-0.03151987151843172,-0.4133305846048543,0.200782456223979,-0.03812457753720702,-0.56273876336477,-0.5058899832138173,-1.0974330434460846
42,-0.4967016935896369,0.1609448791622578,0.03473282155279839,-0.3851690173568318,0.9286266685835889,-0.13153599880036315,-0.18967573045827474,-0.06963880760186147,-0.33805141271584155,0.3825879660003292,-0.06160087502776235,-0.5492428322453411,0.19904975575315667,-0.40571883351640237,-0.2532265503917486,0.8270232254285523,0.4480006095906733,0.5116186577496074,-0.11792874228809841,-0.8748246187522375,0.5780924470364854,-0.20712242087649496,-0.8664808902064844,0.18240696723194333,-0.48501165863683826,0.27020175417427045,0.0810561539391712,-0.3135359593747611,0.36348626106202925,-0.9876986996803184,0.5193633779158613,0.7513783352036536,-0.019401796179816494,0.28591083043063453,-0.9820264537040247,-0.8952064140928093,-0.5194757416931929,0.3850016229220224,0.9800865680645042,-0.0686223783629003,-1.222450400411653,0.15951349074606774,0.9548157255351463,0.16276808364006395,-0.799946235596405,0.2513405987675659,0.36014881709565405,-0.5498555157667027,-0.6883984527806712,-1.3678009418404362,-0.4938144855204645,0.0876343773815789,-0.3000702143191112,-0.5787299251402335,0.41604196249783293,-0.313532456295196,-0.06400559419766705,0.09145297769618088,-0.18617290703730816,0.1790916572090859,-0.12934627375398344,-0.4009649396360141,0.13298693955897845,-0.23600814719498012,-0.08931734566863309,0.3460096831269936,0.47431046769076934,0.17846926962461246,-0.14257642006506827,-0.6280044397678045,0.6743395381608929,0.04301813501474598,-0.6605824050412561,0.14720270636539487,-0.6133307576460698,0.2509609338206037,0.20814419053610406,-0.22604062835697375,0.1962976091529817,-0.9079118429426416,0.26958532259196255,0.40239104581141383,0.03921499394820972,0.10726778215797776,-0.9053786636857993,-0.9269010044283306,-0.2184302743373172,0.2557067158559624,0.5930858275509581,-0.2077071657365765,-0.8520982184051371,0.09802986585609506,1.1406011292637654,-0.0038217532540380794,-0.6002051730732144,0.28399174486079654,0.2196673887338178,-0.23720698858847625,-0.4101358523550414,-1.397946335207419
43,-0.38694591615775953,0.09052137531723159,-0.2181355333952425,-0.4548172454146066,0.6193521882297837,0.2810194323921395,0.22271447015267373,0.19325835084740353,-0.2879089754095958,0.02839439607546916,0.3580019197414574,-0.2564820975070763,0.027517839998125265,-0.1274485602935717,0.21163744156365344,0.46798560718605675,0.38903542317131135,0.5241653081687135,-0.2617978041630095,-0.6792579503348358,0.5638579711416001,0.06060764986639697,-0.5376684021285095,0.19935420619283525,-0.06850782572908488,0.22124805760654376,-0.3727738035528629,-0.2333168724637022,0.11801867486393647,-0.4671308400973829,0.2595352746713105,0.35362130823678317,0.14618240227679402,0.2791800172842462,-0.5224989058728895,-0.4558303706204876,-0.21013773834673402,0.30487311737234346,0.6375299238240828,0.1291695378018934,-0.7199641081538574,0.0014580072185630955,0.6907674330616781,-0.2028738138511868,-0.501113892711736,0.24928284688339733,-0.11908451707466924,-0.4020534221525478,-0.3799413314573469,-0.8070128586237739,-0.3620697534808837,0.15065770397012607,-0.052411450891325206,-0.1591748121821461,0.5855854242404105,0.029755707086395133,-0.5991428110593103,-0.1740779889513331,-0.3554343359879367,0.39167667644747806,-0.12704595768715315,-0.2564820975070763,0.07033076492307168,-0.284608779694569,-0.2629626629222451,1.0173299493626844,0.24287696212709792,0.5437466419604918,-0.0943625850783171,-0.6804638193918303,0.6231406995447772,-0.21783589744794032,-0.8413283688367995,0.08145026423922003,-0.07233879991790033,0.1853321623561384,-0.25124722191657367,-0.25932539675579636,0.13975485638793267,-0.7209182110407395,0.36252102862508667,0.43383808550125236,0.014220686700881946,0.38487903862868816,-0.4706293134642515,-0.4122180003191826,-0.182832666881128,0.20587516756837443,0.6982913253430584,-0.039644035925034654,-1.002536805896768,0.23166131027471315,0.1808248612459687,-0.10461321849305033,-0.42453959415197456,0.10249725077164401,-0.216061401429816,-0.3865197873149734,-0.4345487870094866,-1.1478168784634581
44,-0.18133274392397586,0.0572245160216476,0.0019027234179455343,-0.14741741049886659,0.3344425912755102,-0.03116428715181427,-0.052961524302572616,-0.014544199105376437,-0.1244930582620786,0.1278203806689783,-0.004643799082365285,-0.192980580150163,0.06706154782187558,-0.13982667129316712,-0.07447304962406828,0.29417570742021737,0.16531271213465146,0.19229914032387296,-0.05052174613835066,-0.31927627242596623,0.2160354586706157,-0.06585874550213365,-0.3102924250585787,0.06910853593808525,-0.16346857024517675,0.09911618651960552,0.010430938558887631,-0.11398300303422529,0.12544030249599047,-0.34729471751521557,0.1832297023351958,0.2641231532532981,6.617133804426301e-06,0.10685961202815936,-0.3478518241803165,-0.31619860941436484,-0.18109563967894254,0.14077133565161545,0.3522661606806866,-0.01702491341504353,-0.4360712007767248,0.0528362452952303,0.3462457781776984,0.04493169796017127,-0.28667390599142706,0.0941085643589694,0.11391445470863643,-0.19958176716111978,-0.24444427509174216,-0.48798397466386234,-0.3468042466432069,0.08541985365005089,-0.26792223459123465,-0.47294827138273066,0.9162672249093403,-0.07581393700704386,-0.46873432037363194,-0.09727710492770188,-0.10817076834996969,0.15396715572584024,0.2918407731191811,-0.4230532391433724,0.06267991964238782,-0.15319884364361921,-0.5382682650015899,0.38816662789408946,0.41462192611751564,0.04663850025006226,0.08898331887792885,-0.5530543803038658,0.4402145505461888,0.009808534077852066,-0.516374565061097,0.1315009119463652,-0.7779509882257827,0.10299347300577807,-0.6517764488347934,-0.16835556142500568,0.22362847144814263,-0.5748833741778732,0.3062191411647161,0.6971066666752701,-0.02640315234188151,0.1117243212194737,-0.6373676787768128,-0.4842695211978859,-0.13991171877302416,0.2812768164919386,0.5906559151682502,0.027179775181470966,-0.6911584903304917,0.16435987193775597,0.5136418582654508,0.24363048155498596,-0.19530888117032463,0.22433944516393853,0.48607396817613935,-0.3953744817652688,-0.4596504470303858,-1.1914483033695424
45,-0.35315550169007887,0.1409569497601918,0.21126451571692867,-0.15609863629889678,0.7394472848443541,-0.3853225134707379,-0.4167587661778967,-0.23784471241867855,-0.22166973680763014,0.4772016830809465,-0.3527196283146835,-0.5209279639199668,0.23857682461947172,-0.43198803172062006,-0.49118590715159605,0.7221555367285043,0.2880705094340227,0.2681926090993696,0.0454516916232211,-0.6237190047317601,0.3246567957892182,-0.31615703854107796,-0.7205771753400542,0.08612693550378257,-0.580216154763537,0.18393206628682263,0.3893248913792004,-0.23124670966962824,0.3841016854319957,-0.9322899939884188,0.47964880732603277,0.7105525059456099,-0.13652672219508558,0.1603322719426703,-0.8827647320032043,-0.8202998207967148,-0.5173822370376919,0.2699739345971631,0.7927076537823698,-0.1877538923226504,-1.0459698919457583,0.20685969036011623,0.7192514611385934,0.36658045565926944,-0.6616457910661755,0.13800956623449293,0.5601639095377822,-0.4109605175977016,-0.6084140569410884,-1.1692377376729293,-0.48422030759262824,0.08410840818501561,0.14972908891263736,-0.2583506418547232,0.728296503934834,-0.21641513829530057,-0.15538320829236635,0.029178817885483488,-0.25936543307278664,0.3657693789252756,-0.1054990501462178,-0.3801439826268753,0.0009372028034331792,-0.13338990670602097,-0.3147816502030398,0.46593849610944643,0.38807704703827367,0.6217069615530924,-0.07972116510194427,-0.6545864617783073,0.6697352899968527,-0.17977961079533217,-0.5708539515538111,0.05568544226674729,-0.4561198928604935,0.21949181759432712,-0.48899618829392494,-0.33599090080764815,0.2703459423510608,-0.9876986996803184,0.23637837681124063,0.7613244543555334,0.07929248995779457,0.2849033794730098,-0.7378697297947754,-0.5462030306583388,-0.2797601775662467,0.32724450123673404,0.2609243235585178,-0.0517966020292813,-0.9039876367393037,0.07454977124997009,0.7547041253498892,0.2062375691084301,-0.4386700873941384,0.25360240787312777,0.05352034553400764,-0.4945615263888095,-0.4812103130865048,-1.1662383794364788
